"Sector","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Seaf Wholesale",2002.65931863727,21.2646144023597,0.874892275621274,NA,NA,NA,NA
"Seaf Wholesale",2002.69539078156,21.2735798390264,0.869911856062357,NA,NA,NA,NA
"Seaf Wholesale",2002.73146292585,21.2825759627742,0.865016186795598,NA,NA,NA,NA
"Seaf Wholesale",2002.76753507014,21.2916040505673,0.860204558674799,NA,NA,NA,NA
"Seaf Wholesale",2002.80360721443,21.3006653793698,0.855476252820142,NA,NA,NA,NA
"Seaf Wholesale",2002.83967935872,21.3097612261458,0.850830543226334,NA,NA,NA,NA
"Seaf Wholesale",2002.87575150301,21.3188928678595,0.846266699562477,NA,NA,NA,NA
"Seaf Wholesale",2002.91182364729,21.3280615814751,0.841783990166018,NA,NA,NA,NA
"Seaf Wholesale",2002.94789579158,21.3372686439567,0.837381685231129,NA,NA,NA,NA
"Seaf Wholesale",2002.98396793587,21.3465153322685,0.833059060193372,NA,NA,NA,NA
"Seaf Wholesale",2003.02004008016,21.3558029352697,0.828815418794868,NA,NA,NA,NA
"Seaf Wholesale",2003.05611222445,21.3651329553622,0.824650425331559,NA,NA,NA,NA
"Seaf Wholesale",2003.09218436874,21.3745070796559,0.820564050925029,NA,NA,NA,NA
"Seaf Wholesale",2003.12825651303,21.3839270013515,0.816556271990759,NA,NA,NA,NA
"Seaf Wholesale",2003.16432865731,21.3933944136493,0.812627052532884,NA,NA,NA,NA
"Seaf Wholesale",2003.2004008016,21.4029110097498,0.8087763367446,NA,NA,NA,NA
"Seaf Wholesale",2003.23647294589,21.4124784828535,0.80500404193972,NA,NA,NA,NA
"Seaf Wholesale",2003.27254509018,21.4220985261608,0.801310051840958,NA,NA,NA,NA
"Seaf Wholesale",2003.30861723447,21.4317728328723,0.797694210250503,NA,NA,NA,NA
"Seaf Wholesale",2003.34468937876,21.4415030961882,0.794156315129121,NA,NA,NA,NA
"Seaf Wholesale",2003.38076152305,21.4512910093092,0.790696113108403,NA,NA,NA,NA
"Seaf Wholesale",2003.41683366733,21.4611382654356,0.787313294461822,NA,NA,NA,NA
"Seaf Wholesale",2003.45290581162,21.471046557768,0.784007488558219,NA,NA,NA,NA
"Seaf Wholesale",2003.48897795591,21.4810175795069,0.780778259821951,NA,NA,NA,NA
"Seaf Wholesale",2003.5250501002,21.4910530238525,0.777625104222222,NA,NA,NA,NA
"Seaf Wholesale",2003.56112224449,21.5011545840055,0.77454744631323,NA,NA,NA,NA
"Seaf Wholesale",2003.59719438878,21.5113239531663,0.771544636846318,NA,NA,NA,NA
"Seaf Wholesale",2003.63326653307,21.5215628245353,0.76861595097299,NA,NA,NA,NA
"Seaf Wholesale",2003.66933867735,21.531872891313,0.765760587057401,NA,NA,NA,NA
"Seaf Wholesale",2003.70541082164,21.5422558466999,0.762977666114813,NA,NA,NA,NA
"Seaf Wholesale",2003.74148296593,21.5527133838964,0.760266231891037,NA,NA,NA,NA
"Seaf Wholesale",2003.77755511022,21.563247196103,0.757625251596924,NA,NA,NA,NA
"Seaf Wholesale",2003.81362725451,21.5738589765203,0.755053617309391,NA,NA,NA,NA
"Seaf Wholesale",2003.8496993988,21.5845504183484,0.752550148049946,NA,NA,NA,NA
"Seaf Wholesale",2003.88577154309,21.595323214788,0.750113592549015,NA,NA,NA,NA
"Seaf Wholesale",2003.92184368737,21.6061790590397,0.747742632703712,NA,NA,NA,NA
"Seaf Wholesale",2003.95791583166,21.6171196443037,0.7454358877346,NA,NA,NA,NA
"Seaf Wholesale",2003.99398797595,21.6281466637806,0.743191919045571,NA,NA,NA,NA
"Seaf Wholesale",2004.03006012024,21.6392617086978,0.741009301524434,NA,NA,NA,NA
"Seaf Wholesale",2004.06613226453,21.6504656923664,0.738887008195513,NA,NA,NA,NA
"Seaf Wholesale",2004.10220440882,21.6617592515471,0.736824171694325,NA,NA,NA,NA
"Seaf Wholesale",2004.13827655311,21.6731430221843,0.734819908607999,NA,NA,NA,NA
"Seaf Wholesale",2004.17434869739,21.6846176402229,0.732873316923955,NA,NA,NA,NA
"Seaf Wholesale",2004.21042084168,21.6961837416072,0.730983474279471,NA,NA,NA,NA
"Seaf Wholesale",2004.24649298597,21.7078419622822,0.729149436499491,NA,NA,NA,NA
"Seaf Wholesale",2004.28256513026,21.7195929381923,0.727370236429924,NA,NA,NA,NA
"Seaf Wholesale",2004.31863727455,21.7314373052823,0.725644883072347,NA,NA,NA,NA
"Seaf Wholesale",2004.35470941884,21.7433756994969,0.723972361026046,NA,NA,NA,NA
"Seaf Wholesale",2004.39078156313,21.7554087567806,0.722351630242306,NA,NA,NA,NA
"Seaf Wholesale",2004.42685370741,21.7675371130782,0.72078162609525,NA,NA,NA,NA
"Seaf Wholesale",2004.4629258517,21.7797614043343,0.7192612597733,NA,NA,NA,NA
"Seaf Wholesale",2004.49899799599,21.7920822664934,0.717789418994179,NA,NA,NA,NA
"Seaf Wholesale",2004.53507014028,21.8045003355005,0.716364969046351,NA,NA,NA,NA
"Seaf Wholesale",2004.57114228457,21.8170162472999,0.714986754158898,NA,NA,NA,NA
"Seaf Wholesale",2004.60721442886,21.8296306378366,0.71365359920139,NA,NA,NA,NA
"Seaf Wholesale",2004.64328657315,21.8423441430549,0.712364311715074,NA,NA,NA,NA
"Seaf Wholesale",2004.67935871743,21.8551573988997,0.71111768427582,NA,NA,NA,NA
"Seaf Wholesale",2004.71543086172,21.8680710413155,0.70991249718943,NA,NA,NA,NA
"Seaf Wholesale",2004.75150300601,21.8810857062471,0.708747521519,NA,NA,NA,NA
"Seaf Wholesale",2004.7875751503,21.8942020296391,0.707621522444235,NA,NA,NA,NA
"Seaf Wholesale",2004.82364729459,21.9074206474361,0.706533262952064,NA,NA,NA,NA
"Seaf Wholesale",2004.85971943888,21.9207421955829,0.705481507857723,NA,NA,NA,NA
"Seaf Wholesale",2004.89579158317,21.9341673100239,0.704465028155585,NA,NA,NA,NA
"Seaf Wholesale",2004.93186372745,21.947696626704,0.703482605698533,NA,NA,NA,NA
"Seaf Wholesale",2004.96793587174,21.9613307815678,0.702533038204989,NA,NA,NA,NA
"Seaf Wholesale",2005.00400801603,21.9750704102081,0.7016151447988,NA,NA,NA,NA
"Seaf Wholesale",2005.04008016032,21.9889157978206,0.700727976282731,NA,NA,NA,NA
"Seaf Wholesale",2005.07615230461,22.0028662216812,0.699871198608912,NA,NA,NA,NA
"Seaf Wholesale",2005.1122244489,22.0169207789422,0.699044598478683,NA,NA,NA,NA
"Seaf Wholesale",2005.14829659319,22.0310785667556,0.69824796990618,NA,NA,NA,NA
"Seaf Wholesale",2005.18436873747,22.0453386822737,0.697481107041077,NA,NA,NA,NA
"Seaf Wholesale",2005.22044088176,22.0597002226486,0.696743797449602,NA,NA,NA,NA
"Seaf Wholesale",2005.25651302605,22.0741622850323,0.696035815863463,NA,NA,NA,NA
"Seaf Wholesale",2005.29258517034,22.0887239665772,0.695356918405751,NA,NA,NA,NA
"Seaf Wholesale",2005.32865731463,22.1033843644352,0.694706837302427,NA,NA,NA,NA
"Seaf Wholesale",2005.36472945892,22.1181425757585,0.694085276087158,NA,NA,NA,NA
"Seaf Wholesale",2005.40080160321,22.1329976976995,0.693491905306803,NA,NA,NA,NA
"Seaf Wholesale",2005.43687374749,22.14794882741,0.692926358734097,NA,NA,NA,NA
"Seaf Wholesale",2005.47294589178,22.1629950620423,0.692388230093324,NA,NA,NA,NA
"Seaf Wholesale",2005.50901803607,22.1781354987486,0.691877070304257,NA,NA,NA,NA
"Seaf Wholesale",2005.54509018036,22.193369234681,0.691392385248642,NA,NA,NA,NA
"Seaf Wholesale",2005.58116232465,22.2086953669916,0.690933634063068,NA,NA,NA,NA
"Seaf Wholesale",2005.61723446894,22.2241129928325,0.690500227961066,NA,NA,NA,NA
"Seaf Wholesale",2005.65330661323,22.2396212093561,0.690091529586774,NA,NA,NA,NA
"Seaf Wholesale",2005.68937875751,22.2552191137142,0.689706852901675,NA,NA,NA,NA
"Seaf Wholesale",2005.7254509018,22.2709058030593,0.689345463605239,NA,NA,NA,NA
"Seaf Wholesale",2005.76152304609,22.2866803745432,0.689006580089789,NA,NA,NA,NA
"Seaf Wholesale",2005.79759519038,22.3025419253182,0.688689374929091,NA,NA,NA,NA
"Seaf Wholesale",2005.83366733467,22.3184895525367,0.688392976899863,NA,NA,NA,NA
"Seaf Wholesale",2005.86973947896,22.3345223533504,0.68811647353475,NA,NA,NA,NA
"Seaf Wholesale",2005.90581162325,22.3506394249118,0.687858914204934,NA,NA,NA,NA
"Seaf Wholesale",2005.94188376754,22.3668398643727,0.687619313730301,NA,NA,NA,NA
"Seaf Wholesale",2005.97795591182,22.3831227688857,0.687396656514685,NA,NA,NA,NA
"Seaf Wholesale",2006.01402805611,22.3994872313709,0.687189908891515,NA,NA,NA,NA
"Seaf Wholesale",2006.0501002004,22.4159321689084,0.686998337027758,NA,NA,NA,NA
"Seaf Wholesale",2006.08617234469,22.4324562633717,0.686821623167633,NA,NA,NA,NA
"Seaf Wholesale",2006.12224448898,22.4490581802134,0.686659468881701,NA,NA,NA,NA
"Seaf Wholesale",2006.15831663327,22.4657365848861,0.68651156202153,NA,NA,NA,NA
"Seaf Wholesale",2006.19438877756,22.4824901428425,0.686377573761707,NA,NA,NA,NA
"Seaf Wholesale",2006.23046092184,22.4993175195353,0.686257156017104,NA,NA,NA,NA
"Seaf Wholesale",2006.26653306613,22.5162173804173,0.686149939236791,NA,NA,NA,NA
"Seaf Wholesale",2006.30260521042,22.5331883909409,0.686055530575686,NA,NA,NA,NA
"Seaf Wholesale",2006.33867735471,22.550229216559,0.685973512444719,NA,NA,NA,NA
"Seaf Wholesale",2006.374749499,22.5673385227242,0.685903441440031,NA,NA,NA,NA
"Seaf Wholesale",2006.41082164329,22.5845149748893,0.685844847651447,NA,NA,NA,NA
"Seaf Wholesale",2006.44689378758,22.6017572385067,0.685797234350214,NA,NA,NA,NA
"Seaf Wholesale",2006.48296593186,22.6190639790293,0.685760078055742,NA,NA,NA,NA
"Seaf Wholesale",2006.51903807615,22.6364338619098,0.685732828980882,NA,NA,NA,NA
"Seaf Wholesale",2006.55511022044,22.6538655526006,0.685714911855078,NA,NA,NA,NA
"Seaf Wholesale",2006.59118236473,22.6713577165548,0.685705727124547,NA,NA,NA,NA
"Seaf Wholesale",2006.62725450902,22.6889090192247,0.685704652528527,NA,NA,NA,NA
"Seaf Wholesale",2006.66332665331,22.7065181260632,0.685711045050503,NA,NA,NA,NA
"Seaf Wholesale",2006.6993987976,22.724183702523,0.685724243243263,NA,NA,NA,NA
"Seaf Wholesale",2006.73547094188,22.7419044140565,0.685743569926594,NA,NA,NA,NA
"Seaf Wholesale",2006.77154308617,22.7596789261168,0.685768335256442,NA,NA,NA,NA
"Seaf Wholesale",2006.80761523046,22.7775059041561,0.685797840164385,NA,NA,NA,NA
"Seaf Wholesale",2006.84368737475,22.7953840136275,0.685831380166365,NA,NA,NA,NA
"Seaf Wholesale",2006.87975951904,22.8133119199834,0.685868249539734,NA,NA,NA,NA
"Seaf Wholesale",2006.91583166333,22.8312882886765,0.685907745867833,NA,NA,NA,NA
"Seaf Wholesale",2006.95190380762,22.8493117851597,0.685949174951496,NA,NA,NA,NA
"Seaf Wholesale",2006.9879759519,22.8673810748854,0.685991856087122,NA,NA,NA,NA
"Seaf Wholesale",2007.02404809619,22.8854948680564,0.686035173509532,NA,NA,NA,NA
"Seaf Wholesale",2007.06012024048,22.9036523950906,0.686079066281716,NA,NA,NA,NA
"Seaf Wholesale",2007.09619238477,22.92185322203,0.686123832554684,NA,NA,NA,NA
"Seaf Wholesale",2007.13226452906,22.9400969205101,0.686169783342922,NA,NA,NA,NA
"Seaf Wholesale",2007.16833667335,22.9583830621658,0.68621722983447,NA,NA,NA,NA
"Seaf Wholesale",2007.20440881764,22.9767112186329,0.686266476910858,NA,NA,NA,NA
"Seaf Wholesale",2007.24048096192,22.9950809615464,0.68631781713915,NA,NA,NA,NA
"Seaf Wholesale",2007.27655310621,23.0134918625419,0.686371525236338,NA,NA,NA,NA
"Seaf Wholesale",2007.3126252505,23.0319434932546,0.686427853006359,NA,NA,NA,NA
"Seaf Wholesale",2007.34869739479,23.0504354253199,0.686487024750149,NA,NA,NA,NA
"Seaf Wholesale",2007.38476953908,23.0689672303733,0.686549233149115,NA,NA,NA,NA
"Seaf Wholesale",2007.42084168337,23.08753848005,0.686614635622436,NA,NA,NA,NA
"Seaf Wholesale",2007.45691382766,23.1061487459854,0.686683351158568,NA,NA,NA,NA
"Seaf Wholesale",2007.49298597194,23.1247975998148,0.686755457621219,NA,NA,NA,NA
"Seaf Wholesale",2007.52905811623,23.1434846131737,0.686830989530016,NA,NA,NA,NA
"Seaf Wholesale",2007.56513026052,23.1622093576974,0.686909936315874,NA,NA,NA,NA
"Seaf Wholesale",2007.60120240481,23.1809714050212,0.686992241051029,NA,NA,NA,NA
"Seaf Wholesale",2007.6372745491,23.1997703267805,0.687077799653435,NA,NA,NA,NA
"Seaf Wholesale",2007.67334669339,23.2186056946106,0.687166460565099,NA,NA,NA,NA
"Seaf Wholesale",2007.70941883768,23.237477080147,0.687258024903759,NA,NA,NA,NA
"Seaf Wholesale",2007.74549098196,23.2563840550248,0.687352247087078,NA,NA,NA,NA
"Seaf Wholesale",2007.78156312625,23.2753261908796,0.687448835928432,NA,NA,NA,NA
"Seaf Wholesale",2007.81763527054,23.2943030593468,0.687547456203164,NA,NA,NA,NA
"Seaf Wholesale",2007.85370741483,23.3133142320615,0.687647730684082,NA,NA,NA,NA
"Seaf Wholesale",2007.88977955912,23.3323592806593,0.687749242644882,NA,NA,NA,NA
"Seaf Wholesale",2007.92585170341,23.3514377767753,0.687851538830088,NA,NA,NA,NA
"Seaf Wholesale",2007.9619238477,23.370549292045,0.687954132890146,NA,NA,NA,NA
"Seaf Wholesale",2007.99799599198,23.3896933981039,0.688056509280241,NA,NA,NA,NA
"Seaf Wholesale",2008.03406813627,23.4088698149058,0.688158237927225,NA,NA,NA,NA
"Seaf Wholesale",2008.07014028056,23.4280789634844,0.688259389692469,NA,NA,NA,NA
"Seaf Wholesale",2008.10621242485,23.4473214718186,0.688360169214814,NA,NA,NA,NA
"Seaf Wholesale",2008.14228456914,23.4665979679183,0.68846075759544,NA,NA,NA,NA
"Seaf Wholesale",2008.17835671343,23.4859090797924,0.688561308939702,NA,NA,NA,NA
"Seaf Wholesale",2008.21442885772,23.5052554354507,0.688661947331974,NA,NA,NA,NA
"Seaf Wholesale",2008.250501002,23.5246376629026,0.688762764220811,NA,NA,NA,NA
"Seaf Wholesale",2008.28657314629,23.5440563901573,0.688863816214237,23.5440563901573,NA,NA,NA
"Seaf Wholesale",2008.32264529058,23.5635122452245,0.688965123284886,23.5635122452245,NA,NA,NA
"Seaf Wholesale",2008.35871743487,23.5830058561133,0.689066667384688,23.5830058561133,NA,NA,NA
"Seaf Wholesale",2008.39478957916,23.6025378508333,0.689168391468732,23.6025378508333,NA,NA,NA
"Seaf Wholesale",2008.43086172345,23.6221088573941,0.68927019892785,23.6221088573941,NA,NA,NA
"Seaf Wholesale",2008.46693386774,23.6417195038048,0.689371953429387,23.6417195038048,NA,NA,NA
"Seaf Wholesale",2008.50300601202,23.6613704180751,0.689473479165559,23.6613704180751,NA,NA,NA
"Seaf Wholesale",2008.53907815631,23.6810622282141,0.689574561508678,23.6810622282141,NA,NA,NA
"Seaf Wholesale",2008.5751503006,23.7007955622316,0.689674948072511,23.7007955622316,NA,NA,NA
"Seaf Wholesale",2008.61122244489,23.7205710481367,0.689774350178916,23.7205710481367,NA,NA,NA
"Seaf Wholesale",2008.64729458918,23.7403893139389,0.689872444728936,23.7403893139389,NA,NA,NA
"Seaf Wholesale",2008.68336673347,23.7602509876479,0.689968876477442,23.7602509876479,NA,NA,NA
"Seaf Wholesale",2008.71943887776,23.7801566972727,0.690063260710461,23.7801566972727,NA,NA,NA
"Seaf Wholesale",2008.75551102204,23.8001070708231,0.690155186324387,23.8001070708231,NA,NA,NA
"Seaf Wholesale",2008.79158316633,23.8201027363082,0.69024421930628,23.8201027363082,NA,NA,NA
"Seaf Wholesale",2008.82765531062,23.8401443217375,0.690329906614636,23.8401443217375,NA,NA,NA
"Seaf Wholesale",2008.86372745491,23.8602324551207,0.690411780460083,23.8602324551207,NA,NA,NA
"Seaf Wholesale",2008.8997995992,23.8803677644669,0.690489362985697,23.8803677644669,NA,NA,NA
"Seaf Wholesale",2008.93587174349,23.9005508777857,0.690562171346794,23.9005508777857,NA,NA,NA
"Seaf Wholesale",2008.97194388778,23.9207824230863,0.690629723190312,23.9207824230863,NA,NA,NA
"Seaf Wholesale",2009.00801603206,23.9410630287929,0.690691544209941,23.9410630287929,NA,NA,NA
"Seaf Wholesale",2009.04408817635,23.9613933906259,0.690747444341304,23.9613933906259,NA,NA,NA
"Seaf Wholesale",2009.08016032064,23.9817743454271,0.690797816797734,23.9817743454271,NA,NA,NA
"Seaf Wholesale",2009.11623246493,24.0022067478081,0.690843133277515,24.0022067478081,NA,24.0022067478081,0.690843133277515
"Seaf Wholesale",2009.15230460922,24.0226914523801,0.690883865541809,24.0226914523801,NA,NA,NA
"Seaf Wholesale",2009.18837675351,24.0432293137548,0.690920479295189,24.0432293137548,NA,24.0432293137548,0.690920479295189
"Seaf Wholesale",2009.2244488978,24.0638211865434,0.690953428500172,24.0638211865434,NA,NA,NA
"Seaf Wholesale",2009.26052104208,24.0844679253574,0.690983150125061,24.0844679253574,NA,NA,NA
"Seaf Wholesale",2009.29659318637,24.1051703848085,0.691010059324615,24.1051703848085,NA,24.1051703848085,0.691010059324615
"Seaf Wholesale",2009.33266533066,24.1259294195077,0.691034545053336,24.1259294195077,NA,NA,NA
"Seaf Wholesale",2009.36873747495,24.1467458840669,0.691056966111314,24.1467458840669,NA,NA,NA
"Seaf Wholesale",2009.40480961924,24.1676206330972,0.691077647622773,24.1676206330972,NA,NA,NA
"Seaf Wholesale",2009.44088176353,24.1885545212102,0.69109687794752,24.1885545212102,NA,24.1885545212102,0.69109687794752
"Seaf Wholesale",2009.47695390782,24.2095484030172,0.691114906025602,24.2095484030172,NA,NA,NA
"Seaf Wholesale",2009.5130260521,24.2306031331298,0.691131939155509,24.2306031331298,NA,24.2306031331298,0.691131939155509
"Seaf Wholesale",2009.54909819639,24.2517195661594,0.691148141206234,24.2517195661594,NA,24.2517195661594,0.691148141206234
"Seaf Wholesale",2009.58517034068,24.2728985567174,0.691163631263512,24.2728985567174,NA,24.2728985567174,0.691163631263512
"Seaf Wholesale",2009.62124248497,24.2941409594153,0.691178482710481,24.2941409594153,NA,24.2941409594153,0.691178482710481
"Seaf Wholesale",2009.65731462926,24.3154476288644,0.691192722742934,24.3154476288644,NA,24.3154476288644,0.691192722742934
"Seaf Wholesale",2009.69338677355,24.3368194196763,0.691206332319269,24.3368194196763,NA,24.3368194196763,0.691206332319269
"Seaf Wholesale",2009.72945891784,24.3582571864624,0.691219246545122,24.3582571864624,NA,24.3582571864624,0.691219246545122
"Seaf Wholesale",2009.76553106212,24.3797617838341,0.691231355492587,24.3797617838341,NA,24.3797617838341,0.691231355492587
"Seaf Wholesale",2009.80160320641,24.401334066403,0.691242505453831,24.401334066403,NA,24.401334066403,0.691242505453831
"Seaf Wholesale",2009.8376753507,24.4229748887802,0.691252500628844,24.4229748887802,NA,24.4229748887802,0.691252500628844
"Seaf Wholesale",2009.87374749499,24.4446851055776,0.691261105246959,24.4446851055776,NA,24.4446851055776,0.691261105246959
"Seaf Wholesale",2009.90981963928,24.4664655714061,0.691268046121791,24.4664655714061,NA,24.4664655714061,0.691268046121791
"Seaf Wholesale",2009.94589178357,24.4883171408776,0.691273015639174,24.4883171408776,NA,24.4883171408776,0.691273015639174
"Seaf Wholesale",2009.98196392786,24.5102406686034,0.691275675177714,24.5102406686034,NA,24.5102406686034,0.691275675177714
"Seaf Wholesale",2010.01803607214,24.5322370001433,0.691275675177273,24.5322370001433,NA,24.5322370001433,0.691275675177273
"Seaf Wholesale",2010.05410821643,24.5543067728732,0.691273015637867,24.5543067728732,NA,24.5543067728732,0.691273015637867
"Seaf Wholesale",2010.09018036072,24.5764504159841,0.691268046119662,24.5764504159841,NA,24.5764504159841,0.691268046119662
"Seaf Wholesale",2010.12625250501,24.598668349616,0.691261105244079,24.598668349616,NA,24.598668349616,0.691261105244079
"Seaf Wholesale",2010.1623246493,24.6209609939087,0.691252500625307,24.6209609939087,NA,24.6209609939087,0.691252500625307
"Seaf Wholesale",2010.19839679359,24.643328769002,0.691242505449752,24.643328769002,NA,24.643328769002,0.691242505449752
"Seaf Wholesale",2010.23446893788,24.6657720950357,0.691231355488096,24.6657720950357,NA,24.6657720950357,0.691231355488096
"Seaf Wholesale",2010.27054108216,24.6882913921496,0.691219246540365,24.6882913921496,NA,24.6882913921496,0.691219246540365
"Seaf Wholesale",2010.30661322645,24.7108870804836,0.6912063323144,24.7108870804836,NA,24.7108870804836,0.6912063323144
"Seaf Wholesale",2010.34268537074,24.7335595801772,0.691192722738114,24.7335595801772,NA,24.7335595801772,0.691192722738114
"Seaf Wholesale",2010.37875751503,24.7563093113706,0.691178482705874,24.7563093113706,NA,24.7563093113706,0.691178482705874
"Seaf Wholesale",2010.41482965932,24.7791366942035,0.691163631259283,24.7791366942035,NA,24.7791366942035,0.691163631259283
"Seaf Wholesale",2010.45090180361,24.8020421488155,0.691148141202542,24.8020421488155,NA,24.8020421488155,0.691148141202542
"Seaf Wholesale",2010.4869739479,24.8250260953468,0.691131939152509,24.8250260953468,NA,24.8250260953468,0.691131939152509
"Seaf Wholesale",2010.52304609218,24.8480889539368,0.691114906023438,24.8480889539368,NA,24.8480889539368,0.691114906023438
"Seaf Wholesale",2010.55911823647,24.8712311447255,0.691096877946323,24.8712311447255,NA,24.8712311447255,0.691096877946323
"Seaf Wholesale",2010.59519038076,24.8944530878529,0.69107764762266,24.8944530878529,NA,24.8944530878529,0.69107764762266
"Seaf Wholesale",2010.63126252505,24.9177552034584,0.691056966112381,24.9177552034584,NA,24.9177552034584,0.691056966112381
"Seaf Wholesale",2010.66733466934,24.9411379116822,0.69103454505566,24.9411379116822,NA,24.9411379116822,0.69103454505566
"Seaf Wholesale",2010.70340681363,24.9646016326638,0.691010059328251,24.9646016326638,NA,24.9646016326638,0.691010059328251
"Seaf Wholesale",2010.73947895792,24.9881467865433,0.690983150130037,24.9881467865433,NA,24.9881467865433,0.690983150130037
"Seaf Wholesale",2010.7755511022,25.0117737934603,0.690953428506495,25.0117737934603,NA,25.0117737934603,0.690953428506495
"Seaf Wholesale",2010.81162324649,25.0354830735546,0.690920479302836,25.0354830735546,NA,25.0354830735546,0.690920479302836
"Seaf Wholesale",2010.84769539078,25.0592750469662,0.690883865550728,25.0592750469662,NA,25.0592750469662,0.690883865550728
"Seaf Wholesale",2010.88376753507,25.0831501338347,0.690843133287627,25.0831501338347,NA,25.0831501338347,0.690843133287627
"Seaf Wholesale",2010.91983967936,25.1071087543002,0.690797816808935,25.1071087543002,NA,25.1071087543002,0.690797816808935
"Seaf Wholesale",2010.95591182365,25.1311513285021,0.69074744435346,25.1311513285021,NA,25.1311513285021,0.69074744435346
"Seaf Wholesale",2010.99198396794,25.1552782765805,0.690691544222892,25.1552782765805,NA,25.1552782765805,0.690691544222892
