"Sector","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"Seafood Packaging",2000.16432865731,6.54739536015353,0.877185424629384,6.54739536015353,NA,NA,NA
"Seafood Packaging",2000.20440881764,6.56603004200059,0.874378727596275,6.56603004200059,NA,NA,NA
"Seafood Packaging",2000.24448897796,6.5846647242825,0.871577460179999,6.5846647242825,NA,NA,NA
"Seafood Packaging",2000.28456913828,6.60329940699522,0.868781674848224,6.60329940699522,NA,NA,NA
"Seafood Packaging",2000.3246492986,6.6219340901344,0.865991424642457,6.6219340901344,NA,NA,NA
"Seafood Packaging",2000.36472945892,6.64056877369569,0.863206763183766,6.64056877369569,NA,NA,NA
"Seafood Packaging",2000.40480961924,6.65920345767503,0.860427744678531,6.65920345767503,NA,NA,NA
"Seafood Packaging",2000.44488977956,6.6778381420681,0.857654423924381,6.6778381420681,NA,NA,NA
"Seafood Packaging",2000.48496993988,6.69647282687051,0.854886856316007,6.69647282687051,NA,NA,NA
"Seafood Packaging",2000.5250501002,6.71510751207825,0.852125097851022,6.71510751207825,NA,NA,NA
"Seafood Packaging",2000.56513026052,6.73374219768695,0.849369205135979,6.73374219768695,NA,NA,NA
"Seafood Packaging",2000.60521042084,6.75237688369236,0.846619235392271,6.75237688369236,NA,NA,NA
"Seafood Packaging",2000.64529058116,6.77101157009014,0.843875246462142,6.77101157009014,NA,NA,NA
"Seafood Packaging",2000.68537074148,6.78964625687624,0.841137296814637,6.78964625687624,NA,NA,NA
"Seafood Packaging",2000.7254509018,6.8082809440463,0.838405445551726,6.8082809440463,NA,NA,NA
"Seafood Packaging",2000.76553106212,6.82691563159598,0.83567975241431,6.82691563159598,NA,NA,NA
"Seafood Packaging",2000.80561122244,6.84555031952124,0.832960277788248,6.84555031952124,NA,NA,NA
"Seafood Packaging",2000.84569138277,6.86418500781772,0.830247082710537,6.86418500781772,NA,NA,NA
"Seafood Packaging",2000.88577154309,6.88281969648107,0.827540228875369,6.88281969648107,NA,NA,NA
"Seafood Packaging",2000.92585170341,6.90145438550725,0.824839778640205,6.90145438550725,NA,NA,NA
"Seafood Packaging",2000.96593186373,6.9200890748919,0.822145795031984,6.9200890748919,NA,NA,NA
"Seafood Packaging",2001.00601202405,6.93872376463067,0.819458341753231,6.93872376463067,NA,NA,NA
"Seafood Packaging",2001.04609218437,6.95735845471839,0.816777483191965,6.95735845471839,NA,NA,NA
"Seafood Packaging",2001.08617234469,6.97599314514666,0.814103284434057,6.97599314514666,NA,NA,NA
"Seafood Packaging",2001.12625250501,6.99462783590663,0.811435811261048,6.99462783590663,NA,NA,NA
"Seafood Packaging",2001.16633266533,7.01326252698976,0.808775130154524,7.01326252698976,NA,NA,NA
"Seafood Packaging",2001.20641282565,7.03189721838721,0.806121308302154,7.03189721838721,NA,NA,NA
"Seafood Packaging",2001.24649298597,7.05053191009021,0.803474413603575,7.05053191009021,NA,NA,NA
"Seafood Packaging",2001.28657314629,7.06916660208992,0.800834514676331,7.06916660208992,NA,NA,NA
"Seafood Packaging",2001.32665330661,7.0878012943778,0.798201680861716,7.0878012943778,NA,NA,NA
"Seafood Packaging",2001.36673346693,7.106435986945,0.795575982230731,7.106435986945,NA,NA,NA
"Seafood Packaging",2001.40681362725,7.12507067978265,0.792957489589877,7.12507067978265,NA,NA,NA
"Seafood Packaging",2001.44689378758,7.14370537288223,0.790346274486919,7.14370537288223,NA,NA,NA
"Seafood Packaging",2001.4869739479,7.16234006623488,0.787742409216737,7.16234006623488,NA,NA,NA
"Seafood Packaging",2001.52705410822,7.18097475983174,0.785145966827007,7.18097475983174,NA,NA,NA
"Seafood Packaging",2001.56713426854,7.19960945366428,0.782557021123836,7.19960945366428,NA,NA,NA
"Seafood Packaging",2001.60721442886,7.21824414772364,0.779975646677469,7.21824414772364,NA,NA,NA
"Seafood Packaging",2001.64729458918,7.23687884200098,0.777401918827815,7.23687884200098,NA,NA,NA
"Seafood Packaging",2001.6873747495,7.25551353648775,0.774835913689906,7.25551353648775,NA,NA,NA
"Seafood Packaging",2001.72745490982,7.2741482311751,0.772277708159425,7.2741482311751,NA,NA,NA
"Seafood Packaging",2001.76753507014,7.29278292605417,0.769727379918022,7.29278292605417,NA,NA,NA
"Seafood Packaging",2001.80761523046,7.31141762111643,0.767185007438561,7.31141762111643,NA,NA,NA
"Seafood Packaging",2001.84769539078,7.33005231635303,0.764650669990408,7.33005231635303,NA,NA,NA
"Seafood Packaging",2001.8877755511,7.3486870117551,0.762124447644497,7.3486870117551,NA,NA,NA
"Seafood Packaging",2001.92785571142,7.36732170731412,0.759606421278305,7.36732170731412,NA,NA,NA
"Seafood Packaging",2001.96793587174,7.38595640302122,0.757096672580851,7.38595640302122,NA,NA,NA
"Seafood Packaging",2002.00801603206,7.40459109886767,0.754595284057475,7.40459109886767,NA,NA,NA
"Seafood Packaging",2002.04809619238,7.42322579484554,0.752102339041122,7.42322579484554,NA,NA,NA
"Seafood Packaging",2002.08817635271,7.44186049094933,0.749617921705154,7.44186049094933,NA,NA,NA
"Seafood Packaging",2002.12825651303,7.46049518717348,0.747142117055133,7.46049518717348,NA,NA,NA
"Seafood Packaging",2002.16833667335,7.47912988351244,0.744675010930727,7.47912988351244,NA,NA,NA
"Seafood Packaging",2002.20841683367,7.49776457996096,0.742216690009431,7.49776457996096,NA,NA,NA
"Seafood Packaging",2002.24849699399,7.51639927651352,0.739767241810255,7.51639927651352,NA,NA,NA
"Seafood Packaging",2002.28857715431,7.53503397316454,0.737326754697104,7.53503397316454,NA,NA,NA
"Seafood Packaging",2002.32865731463,7.5536686699088,0.734895317881993,7.5536686699088,NA,NA,NA
"Seafood Packaging",2002.36873747495,7.57230336674074,0.732473021428184,7.57230336674074,NA,NA,NA
"Seafood Packaging",2002.40881763527,7.59093806365482,0.730059956253013,7.59093806365482,NA,NA,NA
"Seafood Packaging",2002.44889779559,7.6095727606458,0.727656214130507,7.6095727606458,NA,NA,NA
"Seafood Packaging",2002.48897795591,7.62820745770812,0.725261887693904,7.62820745770812,NA,NA,NA
"Seafood Packaging",2002.52905811623,7.64684215483624,0.722877070437836,7.64684215483624,NA,NA,NA
"Seafood Packaging",2002.56913827655,7.66547685202492,0.720501856720266,7.66547685202492,NA,NA,NA
"Seafood Packaging",2002.60921843687,7.6841115492686,0.718136341764312,7.6841115492686,NA,NA,NA
"Seafood Packaging",2002.64929859719,7.70274624656186,0.715780621659673,7.70274624656186,NA,NA,NA
"Seafood Packaging",2002.68937875751,7.72138094389912,0.713434793363879,7.72138094389912,NA,NA,NA
"Seafood Packaging",2002.72945891784,7.74001564127516,0.711098954703175,7.74001564127516,NA,NA,NA
"Seafood Packaging",2002.76953907816,7.75865033868443,0.708773204373265,7.75865033868443,NA,NA,NA
"Seafood Packaging",2002.80961923848,7.77728503612137,0.706457641939621,7.77728503612137,NA,NA,NA
"Seafood Packaging",2002.8496993988,7.79591973358075,0.704152367837504,7.79591973358075,NA,NA,NA
"Seafood Packaging",2002.88977955912,7.81455443105702,0.701857483371764,7.81455443105702,NA,NA,NA
"Seafood Packaging",2002.92985971944,7.83318912854462,0.699573090716202,7.83318912854462,NA,NA,NA
"Seafood Packaging",2002.96993987976,7.85182382603833,0.697299292912584,7.85182382603833,NA,NA,NA
"Seafood Packaging",2003.01002004008,7.8704585235326,0.695036193869472,7.8704585235326,NA,NA,NA
"Seafood Packaging",2003.0501002004,7.88909322102368,0.69278389836745,7.88909322102368,NA,NA,NA
"Seafood Packaging",2003.09018036072,7.90772791851156,0.690542512063512,7.90772791851156,NA,NA,NA
"Seafood Packaging",2003.13026052104,7.92636261599633,0.688312141476422,7.92636261599633,NA,NA,NA
"Seafood Packaging",2003.17034068136,7.94499731347806,0.686092893982002,7.94499731347806,NA,NA,NA
"Seafood Packaging",2003.21042084168,7.96363201095717,0.683884877809555,7.96363201095717,NA,NA,NA
"Seafood Packaging",2003.250501002,7.98226670843372,0.681688202037979,7.98226670843372,NA,NA,NA
"Seafood Packaging",2003.29058116232,8.00090140590781,0.679502976591312,8.00090140590781,NA,NA,NA
"Seafood Packaging",2003.33066132265,8.01953610337982,0.677329312233825,8.01953610337982,NA,NA,NA
"Seafood Packaging",2003.37074148297,8.03817080084985,0.675167320564744,8.03817080084985,NA,NA,NA
"Seafood Packaging",2003.41082164329,8.05680549831808,0.673017114012376,8.05680549831808,NA,NA,NA
"Seafood Packaging",2003.45090180361,8.07544019578459,0.670878805827789,8.07544019578459,NA,NA,NA
"Seafood Packaging",2003.49098196393,8.09407489324978,0.668752510077923,8.09407489324978,NA,NA,NA
"Seafood Packaging",2003.53106212425,8.11270959071373,0.666638341638278,8.11270959071373,NA,NA,NA
"Seafood Packaging",2003.57114228457,8.13134428817652,0.664536416184962,8.13134428817652,NA,NA,NA
"Seafood Packaging",2003.61122244489,8.14997898563855,0.662446850186175,8.14997898563855,NA,NA,NA
"Seafood Packaging",2003.65130260521,8.16861368309991,0.660369760893235,8.16861368309991,NA,NA,NA
"Seafood Packaging",2003.69138276553,8.18724838056067,0.65830526633091,8.18724838056067,NA,NA,NA
"Seafood Packaging",2003.73146292585,8.20588307802124,0.656253485287146,8.20588307802124,NA,NA,NA
"Seafood Packaging",2003.77154308617,8.22451777548169,0.654214537302302,8.22451777548169,NA,NA,NA
"Seafood Packaging",2003.81162324649,8.24315247294211,0.652188542657634,8.24315247294211,NA,NA,NA
"Seafood Packaging",2003.85170340681,8.2617871704029,0.650175622363155,8.2617871704029,NA,NA,NA
"Seafood Packaging",2003.89178356713,8.28042186786413,0.648175898144935,8.28042186786413,NA,NA,NA
"Seafood Packaging",2003.93186372745,8.29905656532589,0.64618949243163,8.29905656532589,NA,NA,NA
"Seafood Packaging",2003.97194388778,8.31769126278858,0.644216528340334,8.31769126278858,NA,NA,NA
"Seafood Packaging",2004.0120240481,8.3363259602523,0.64225712966195,8.3363259602523,NA,NA,NA
"Seafood Packaging",2004.05210420842,8.35496065771823,0.640311420854952,8.35496065771823,NA,NA,NA
"Seafood Packaging",2004.09218436874,8.37359535518974,0.638379527035957,8.37359535518974,NA,NA,NA
"Seafood Packaging",2004.13226452906,8.39223005267004,0.636461573948464,8.39223005267004,NA,NA,NA
"Seafood Packaging",2004.17234468938,8.41086475016248,0.634557687943187,8.41086475016248,NA,NA,NA
"Seafood Packaging",2004.2124248497,8.42949944767028,0.632667995959211,8.42949944767028,NA,NA,NA
"Seafood Packaging",2004.25250501002,8.44813414519699,0.630792625504298,8.44813414519699,NA,NA,NA
"Seafood Packaging",2004.29258517034,8.46676884274581,0.62893170463451,8.46676884274581,NA,NA,NA
"Seafood Packaging",2004.33266533066,8.48540354031999,0.627085361932921,8.48540354031999,NA,NA,NA
"Seafood Packaging",2004.37274549098,8.50403823792306,0.625253726487526,8.50403823792306,NA,NA,NA
"Seafood Packaging",2004.4128256513,8.52267293555825,0.623436927868404,8.52267293555825,NA,NA,NA
"Seafood Packaging",2004.45290581162,8.54130763322879,0.621635096103966,8.54130763322879,NA,NA,NA
"Seafood Packaging",2004.49298597194,8.55994233093821,0.619848361656342,8.55994233093821,NA,NA,NA
"Seafood Packaging",2004.53306613226,8.57857702868974,0.618076855396025,8.57857702868974,NA,NA,NA
"Seafood Packaging",2004.57314629259,8.59721172648661,0.616320708575552,8.59721172648661,NA,NA,NA
"Seafood Packaging",2004.61322645291,8.61584642433237,0.614580052802318,8.61584642433237,NA,NA,NA
"Seafood Packaging",2004.65330661323,8.63448112223022,0.612855020010617,8.63448112223022,NA,NA,NA
"Seafood Packaging",2004.69338677355,8.65311582018341,0.611145742432699,8.65311582018341,NA,NA,NA
"Seafood Packaging",2004.73346693387,8.67175051819546,0.60945235256896,8.67175051819546,NA,NA,NA
"Seafood Packaging",2004.77354709419,8.69038521626962,0.607774983157326,8.69038521626962,NA,NA,NA
"Seafood Packaging",2004.81362725451,8.7090199144092,0.606113767141648,8.7090199144092,NA,NA,NA
"Seafood Packaging",2004.85370741483,8.72765461261744,0.604468837639271,8.72765461261744,NA,NA,NA
"Seafood Packaging",2004.89378757515,8.74628931089787,0.602840327907654,8.74628931089787,NA,NA,NA
"Seafood Packaging",2004.93386773547,8.76492400925373,0.601228371310183,8.76492400925373,NA,NA,NA
"Seafood Packaging",2004.97394789579,8.78355870768823,0.599633101281027,8.78355870768823,NA,NA,NA
"Seafood Packaging",2005.01402805611,8.80219340620492,0.598054651289306,8.80219340620492,NA,NA,NA
"Seafood Packaging",2005.05410821643,8.82082810480731,0.596493154813314,8.82082810480731,NA,NA,NA
"Seafood Packaging",2005.09418837675,8.83946280349925,0.594948745307949,8.83946280349925,NA,NA,NA
"Seafood Packaging",2005.13426853707,8.85809750228498,0.593421556150278,8.85809750228498,NA,NA,NA
"Seafood Packaging",2005.17434869739,8.87673220116841,0.591911720598338,8.87673220116841,NA,NA,NA
"Seafood Packaging",2005.21442885772,8.89536690015346,0.590419371750364,8.89536690015346,NA,NA,NA
"Seafood Packaging",2005.25450901804,8.91400159924433,0.58894464250318,8.91400159924433,NA,NA,NA
"Seafood Packaging",2005.29458917836,8.93263629844496,0.58748766550983,8.93263629844496,NA,NA,NA
"Seafood Packaging",2005.33466933868,8.95127099775924,0.586048573136312,8.95127099775924,NA,NA,NA
"Seafood Packaging",2005.374749499,8.9699056971914,0.584627497417519,8.9699056971914,NA,NA,NA
"Seafood Packaging",2005.41482965932,8.98854039674535,0.583224570012459,8.98854039674535,NA,NA,NA
"Seafood Packaging",2005.45490981964,9.007175096425,0.581839922158642,9.007175096425,NA,NA,NA
"Seafood Packaging",2005.49498997996,9.02580979623458,0.580473684625716,9.02580979623458,NA,NA,NA
"Seafood Packaging",2005.53507014028,9.04444449617799,0.579125987668445,9.04444449617799,NA,NA,NA
"Seafood Packaging",2005.5751503006,9.06307919625926,0.577796960978912,9.06307919625926,NA,NA,NA
"Seafood Packaging",2005.61523046092,9.08171389648228,0.576486733638082,9.08171389648228,NA,NA,NA
"Seafood Packaging",2005.65531062124,9.1003485968513,0.575195434066678,9.1003485968513,NA,NA,NA
"Seafood Packaging",2005.69539078156,9.11898329737022,0.573923189975499,9.11898329737022,NA,NA,NA
"Seafood Packaging",2005.73547094188,9.13761799804294,0.572670128315081,9.13761799804294,NA,NA,NA
"Seafood Packaging",2005.7755511022,9.15625269887369,0.571436375224795,9.15625269887369,NA,NA,NA
"Seafood Packaging",2005.81563126253,9.17488739986639,0.57022205598148,9.17488739986639,NA,NA,NA
"Seafood Packaging",2005.85571142285,9.19352210102494,0.569027294947519,9.19352210102494,NA,NA,NA
"Seafood Packaging",2005.89579158317,9.21215680235357,0.567852215518453,9.21215680235357,NA,NA,NA
"Seafood Packaging",2005.93587174349,9.2307915038562,0.566696940070244,9.2307915038562,NA,NA,NA
"Seafood Packaging",2005.97595190381,9.24942620553671,0.565561589906089,9.24942620553671,NA,NA,NA
"Seafood Packaging",2006.01603206413,9.26806090739936,0.564446285203222,9.26806090739936,NA,NA,NA
"Seafood Packaging",2006.05611222445,9.28669560944786,0.563351144971305,9.28669560944786,NA,NA,NA
"Seafood Packaging",2006.09619238477,9.30533031168575,0.562276287002299,9.30533031168575,NA,NA,NA
"Seafood Packaging",2006.13627254509,9.32396501411687,0.561221827801021,9.32396501411687,NA,NA,NA
"Seafood Packaging",2006.17635270541,9.34259971674473,0.560187882529343,9.34259971674473,NA,NA,NA
"Seafood Packaging",2006.21643286573,9.36123441957285,0.559174564951291,9.36123441957285,NA,NA,NA
"Seafood Packaging",2006.25651302605,9.37986912260505,0.55818198737808,9.37986912260505,NA,NA,NA
"Seafood Packaging",2006.29659318637,9.39850382584486,0.557210260613181,9.39850382584486,NA,NA,NA
"Seafood Packaging",2006.33667334669,9.4171385292959,0.556259493897379,9.4171385292959,NA,NA,NA
"Seafood Packaging",2006.37675350701,9.43577323296167,0.555329794853945,9.43577323296167,NA,NA,NA
"Seafood Packaging",2006.41683366733,9.45440793684601,0.554421269433935,9.45440793684601,NA,NA,NA
"Seafood Packaging",2006.45691382766,9.47304264095244,0.55353402186174,9.47304264095244,NA,NA,NA
"Seafood Packaging",2006.49699398798,9.49167734528448,0.552668154580857,9.49167734528448,NA,NA,NA
"Seafood Packaging",2006.5370741483,9.51031204984595,0.551823768199975,9.51031204984595,NA,NA,NA
"Seafood Packaging",2006.57715430862,9.52894675464037,0.551000961439494,9.52894675464037,NA,NA,NA
"Seafood Packaging",2006.61723446894,9.54758145967126,0.550199831078427,9.54758145967126,NA,NA,NA
"Seafood Packaging",2006.65731462926,9.56621616494244,0.549420471901823,9.56621616494244,NA,NA,NA
"Seafood Packaging",2006.69739478958,9.58485087045744,0.548662976648768,9.58485087045744,NA,NA,NA
"Seafood Packaging",2006.7374749499,9.60348557621978,0.54792743596099,9.60348557621978,NA,NA,NA
"Seafood Packaging",2006.77755511022,9.62212028223326,0.547213938332137,9.62212028223326,NA,NA,NA
"Seafood Packaging",2006.81763527054,9.64075498850143,0.54652257005784,9.64075498850143,NA,NA,NA
"Seafood Packaging",2006.85771543086,9.6593896950278,0.545853415186547,9.6593896950278,NA,NA,NA
"Seafood Packaging",2006.89779559118,9.67802440181618,0.545206555471228,9.67802440181618,NA,NA,NA
"Seafood Packaging",2006.9378757515,9.69665910887011,0.544582070322045,9.69665910887011,NA,NA,NA
"Seafood Packaging",2006.97795591182,9.7152938161932,0.543980036759971,9.7152938161932,NA,NA,NA
"Seafood Packaging",2007.01803607214,9.73392852378891,0.543400529372017,9.73392852378891,NA,NA,NA
"Seafood Packaging",2007.05811623246,9.75256323165949,0.542843620282084,9.75256323165949,NA,NA,NA
"Seafood Packaging",2007.09819639279,9.77119793980511,0.542309379109877,9.77119793980511,NA,NA,NA
"Seafood Packaging",2007.13827655311,9.78983264822584,0.541797872911804,9.78983264822584,NA,NA,NA
"Seafood Packaging",2007.17835671343,9.8084673569221,0.541309166139002,9.8084673569221,NA,NA,NA
"Seafood Packaging",2007.21843687375,9.82710206589394,0.540843320597701,9.82710206589394,NA,NA,NA
"Seafood Packaging",2007.25851703407,9.84573677514145,0.540400395410953,9.84573677514145,NA,NA,NA
"Seafood Packaging",2007.29859719439,9.86437148466503,0.539980446981818,9.86437148466503,NA,NA,NA
"Seafood Packaging",2007.33867735471,9.88300619446476,0.539583528958073,9.88300619446476,NA,NA,NA
"Seafood Packaging",2007.37875751503,9.9016409045407,0.539209692198451,9.9016409045407,NA,NA,NA
"Seafood Packaging",2007.41883767535,9.92027561489326,0.538858984740477,9.92027561489326,NA,NA,NA
"Seafood Packaging",2007.45891783567,9.93891032552251,0.538531451769976,9.93891032552251,NA,NA,NA
"Seafood Packaging",2007.49899799599,9.95754503642854,0.538227135592251,9.95754503642854,NA,NA,NA
"Seafood Packaging",2007.53907815631,9.97617974761174,0.537946075604993,9.97617974761174,NA,NA,NA
"Seafood Packaging",2007.57915831663,9.99481445907219,0.537688308272986,9.99481445907219,NA,NA,NA
"Seafood Packaging",2007.61923847695,10.01344917081,0.5374538671046,10.01344917081,NA,NA,NA
"Seafood Packaging",2007.65931863727,10.0320838828254,0.537242782630137,10.0320838828254,NA,NA,NA
"Seafood Packaging",2007.6993987976,10.0507185951187,0.537055082382062,10.0507185951187,NA,NA,NA
"Seafood Packaging",2007.73947895792,10.06935330769,0.536890790877136,10.06935330769,NA,NA,NA
"Seafood Packaging",2007.77955911824,10.0879880205393,0.536749929600481,10.0879880205393,NA,NA,NA
"Seafood Packaging",2007.81963927856,10.1066227336671,0.53663251699161,10.1066227336671,NA,NA,NA
"Seafood Packaging",2007.85971943888,10.1252574470734,0.536538568432437,10.1252574470734,NA,NA,NA
"Seafood Packaging",2007.8997995992,10.1438921607583,0.536468096237281,10.1438921607583,NA,NA,NA
"Seafood Packaging",2007.93987975952,10.1625268747223,0.536421109644889,10.1625268747223,NA,NA,NA
"Seafood Packaging",2007.97995991984,10.1811615889653,0.536397614812479,10.1811615889653,NA,NA,NA
"Seafood Packaging",2008.02004008016,10.1997963034873,0.536397614812479,10.1997963034873,NA,NA,NA
"Seafood Packaging",2008.06012024048,10.2184310182837,0.536421109644889,10.2184310182837,NA,NA,NA
"Seafood Packaging",2008.1002004008,10.237065733345,0.536468096237281,10.237065733345,NA,NA,NA
"Seafood Packaging",2008.14028056112,10.2557004486615,0.536538568432437,10.2557004486615,NA,NA,NA
"Seafood Packaging",2008.18036072144,10.2743351642237,0.53663251699161,10.2743351642237,NA,NA,NA
"Seafood Packaging",2008.22044088176,10.292969880022,0.536749929600481,10.292969880022,NA,NA,NA
"Seafood Packaging",2008.26052104208,10.3116045960464,0.536890790877136,10.3116045960464,NA,NA,NA
"Seafood Packaging",2008.3006012024,10.3302393122878,0.537055082382062,10.3302393122878,NA,NA,NA
"Seafood Packaging",2008.34068136273,10.3488740287362,0.537242782630137,10.3488740287362,NA,NA,NA
"Seafood Packaging",2008.38076152305,10.3675087453821,0.5374538671046,10.3675087453821,NA,NA,NA
"Seafood Packaging",2008.42084168337,10.3861434622156,0.537688308272986,10.3861434622156,NA,NA,NA
"Seafood Packaging",2008.46092184369,10.4047781792275,0.537946075604993,10.4047781792275,NA,NA,NA
"Seafood Packaging",2008.50100200401,10.4234128964079,0.538227135592251,10.4234128964079,NA,NA,NA
"Seafood Packaging",2008.54108216433,10.4420476137472,0.538531451769976,10.4420476137472,NA,NA,NA
"Seafood Packaging",2008.58116232465,10.4606823312358,0.538858984740477,10.4606823312358,NA,NA,NA
"Seafood Packaging",2008.62124248497,10.4793170488641,0.539209692198451,10.4793170488641,NA,NA,NA
"Seafood Packaging",2008.66132264529,10.4979517666222,0.539583528958073,10.4979517666222,NA,NA,NA
"Seafood Packaging",2008.70140280561,10.5165864845009,0.539980446981818,10.5165864845009,NA,NA,NA
"Seafood Packaging",2008.74148296593,10.5352212024902,0.540400395410953,10.5352212024902,NA,NA,NA
"Seafood Packaging",2008.78156312625,10.5538559205806,0.540843320597701,10.5538559205806,NA,NA,NA
"Seafood Packaging",2008.82164328657,10.5724906387625,0.541309166139002,10.5724906387625,NA,NA,NA
"Seafood Packaging",2008.86172344689,10.5911253570263,0.541797872911804,10.5911253570263,NA,NA,NA
"Seafood Packaging",2008.90180360721,10.6097600753622,0.542309379109877,10.6097600753622,NA,NA,NA
"Seafood Packaging",2008.94188376754,10.6283947937607,0.542843620282084,10.6283947937607,NA,NA,NA
"Seafood Packaging",2008.98196392786,10.6470295122121,0.543400529372017,10.6470295122121,NA,NA,NA
"Seafood Packaging",2009.02204408818,10.6656642307063,0.543980036759971,10.6656642307063,NA,NA,NA
"Seafood Packaging",2009.0621242485,10.6842989492264,0.544582070322045,10.6842989492264,NA,NA,NA
"Seafood Packaging",2009.10220440882,10.702933667749,0.545206555471228,10.702933667749,NA,NA,NA
"Seafood Packaging",2009.14228456914,10.7215683862503,0.545853415186547,10.7215683862503,NA,NA,NA
"Seafood Packaging",2009.18236472946,10.7402031047069,0.54652257005784,10.7402031047069,NA,NA,NA
"Seafood Packaging",2009.22244488978,10.7588378230952,0.547213938332137,10.7588378230952,NA,NA,NA
"Seafood Packaging",2009.2625250501,10.7774725413917,0.54792743596099,10.7774725413917,NA,NA,NA
"Seafood Packaging",2009.30260521042,10.7961072595726,0.548662976648768,10.7961072595726,NA,NA,NA
"Seafood Packaging",2009.34268537074,10.8147419776147,0.549420471901823,10.8147419776147,NA,NA,NA
"Seafood Packaging",2009.38276553106,10.8333766954941,0.550199831078427,10.8333766954941,NA,NA,NA
"Seafood Packaging",2009.42284569138,10.8520114131873,0.551000961439494,10.8520114131873,NA,NA,NA
"Seafood Packaging",2009.4629258517,10.8706461306709,0.551823768199975,10.8706461306709,NA,NA,NA
"Seafood Packaging",2009.50300601202,10.8892808479213,0.552668154580857,10.8892808479213,NA,NA,NA
"Seafood Packaging",2009.54308617234,10.9079155649146,0.55353402186174,10.9079155649146,NA,NA,NA
"Seafood Packaging",2009.58316633267,10.9265502816276,0.554421269433935,10.9265502816276,NA,NA,NA
"Seafood Packaging",2009.62324649299,10.9451849980367,0.555329794853945,10.9451849980367,NA,NA,NA
"Seafood Packaging",2009.66332665331,10.963819714118,0.556259493897379,10.963819714118,NA,NA,NA
"Seafood Packaging",2009.70340681363,10.9824544298483,0.557210260613181,10.9824544298483,NA,NA,NA
"Seafood Packaging",2009.74348697395,11.0010891452039,0.55818198737808,11.0010891452039,NA,NA,NA
"Seafood Packaging",2009.78356713427,11.0197238601613,0.559174564951291,11.0197238601613,NA,NA,NA
"Seafood Packaging",2009.82364729459,11.0383585746966,0.560187882529343,11.0383585746966,NA,NA,NA
"Seafood Packaging",2009.86372745491,11.0569932887867,0.561221827801021,11.0569932887867,NA,NA,NA
"Seafood Packaging",2009.90380761523,11.0756280024078,0.562276287002299,11.0756280024078,NA,NA,NA
"Seafood Packaging",2009.94388777555,11.0942627155362,0.563351144971305,11.0942627155362,NA,NA,NA
"Seafood Packaging",2009.98396793587,11.1128974281485,0.564446285203222,11.1128974281485,NA,NA,NA
"Seafood Packaging",2010.02404809619,11.1315321402209,0.565561589906089,11.1315321402209,NA,NA,NA
"Seafood Packaging",2010.06412825651,11.1501668517252,0.566696940070244,11.1501668517252,NA,NA,NA
"Seafood Packaging",2010.10420841683,11.1688015626302,0.567852215518453,11.1688015626302,NA,NA,NA
"Seafood Packaging",2010.14428857715,11.1874362729045,0.569027294947519,11.1874362729045,NA,NA,NA
"Seafood Packaging",2010.18436873747,11.2060709825165,0.57022205598148,11.2060709825165,NA,NA,NA
"Seafood Packaging",2010.2244488978,11.2247056914352,0.571436375224795,11.2247056914352,NA,NA,NA
"Seafood Packaging",2010.26452905812,11.2433403996289,0.572670128315081,11.2433403996289,NA,NA,NA
"Seafood Packaging",2010.30460921844,11.2619751070663,0.573923189975499,11.2619751070663,NA,NA,NA
"Seafood Packaging",2010.34468937876,11.2806098137161,0.575195434066678,11.2806098137161,NA,NA,NA
"Seafood Packaging",2010.38476953908,11.2992445195469,0.576486733638082,11.2992445195469,NA,NA,NA
"Seafood Packaging",2010.4248496994,11.3178792245272,0.577796960978912,11.3178792245272,NA,NA,NA
"Seafood Packaging",2010.46492985972,11.3365139286257,0.579125987668445,11.3365139286257,NA,NA,NA
"Seafood Packaging",2010.50501002004,11.355148631811,0.580473684625716,11.355148631811,NA,NA,NA
"Seafood Packaging",2010.54509018036,11.3737833340518,0.581839922158642,11.3737833340518,NA,NA,NA
"Seafood Packaging",2010.58517034068,11.3924180353164,0.583224570012459,11.3924180353164,NA,NA,NA
"Seafood Packaging",2010.625250501,11.4110527355738,0.584627497417519,11.4110527355738,NA,NA,NA
"Seafood Packaging",2010.66533066132,11.4296874347925,0.586048573136312,11.4296874347925,NA,NA,NA
"Seafood Packaging",2010.70541082164,11.4483221329409,0.58748766550983,11.4483221329409,NA,NA,NA
"Seafood Packaging",2010.74549098196,11.4669568299879,0.58894464250318,11.4669568299879,NA,NA,NA
"Seafood Packaging",2010.78557114228,11.485591525902,0.590419371750364,11.485591525902,NA,NA,NA
"Seafood Packaging",2010.82565130261,11.5042262206518,0.591911720598338,11.5042262206518,NA,NA,NA
"Seafood Packaging",2010.86573146293,11.5228609142059,0.593421556150278,11.5228609142059,NA,NA,NA
"Seafood Packaging",2010.90581162325,11.541495606533,0.594948745307949,11.541495606533,NA,NA,NA
"Seafood Packaging",2010.94589178357,11.5601302976015,0.596493154813314,11.5601302976015,NA,NA,NA
"Seafood Packaging",2010.98597194389,11.5787649873803,0.598054651289306,11.5787649873803,NA,NA,NA
"Seafood Packaging",2011.02605210421,11.5973996758383,0.599633101281027,11.5973996758383,NA,NA,NA
"Seafood Packaging",2011.06613226453,11.6160343629494,0.601228371310183,11.6160343629494,NA,NA,NA
"Seafood Packaging",2011.10621242485,11.6346690486911,0.602840327907654,11.6346690486911,NA,NA,NA
