"Sector","Year","fit","se.fit","dec.trend","threshold","se.threshold"
"Seafood Markets",2015.0120240481,34.3158432531353,1.60353153820056,34.3158432531353,NA,NA
"Seafood Markets",2015.05410821643,34.2138745545127,1.6061078399723,34.2138745545127,34.2138745545127,1.6061078399723
"Seafood Markets",2015.09619238477,34.1109106659196,1.60886582355272,34.1109106659196,NA,NA
"Seafood Markets",2015.13827655311,34.0069681065935,1.61181298929062,34.0069681065935,NA,NA
"Seafood Markets",2015.18036072144,33.9020633957736,1.61495663367377,33.9020633957736,33.9020633957736,1.61495663367377
"Seafood Markets",2015.22244488978,33.7962130526985,1.61830384477209,33.7962130526985,NA,NA
"Seafood Markets",2015.26452905812,33.6894335966071,1.62186150212107,33.6894335966071,33.6894335966071,1.62186150212107
"Seafood Markets",2015.30661322645,33.5817415467379,1.62563628101714,33.5817415467379,33.5817415467379,1.62563628101714
"Seafood Markets",2015.34869739479,33.4731534223302,1.62963466118037,33.4731534223302,NA,NA
"Seafood Markets",2015.39078156313,33.3636857426216,1.63386293972253,33.3636857426216,NA,NA
"Seafood Markets",2015.43286573146,33.2533550268512,1.6383272483403,33.2533550268512,33.2533550268512,1.6383272483403
"Seafood Markets",2015.4749498998,33.1421777942578,1.64303357463507,33.1421777942578,33.1421777942578,1.64303357463507
"Seafood Markets",2015.51703406814,33.03017056408,1.64798778744206,33.03017056408,33.03017056408,1.64798778744206
"Seafood Markets",2015.55911823647,32.9173498555572,1.65319566603223,32.9173498555572,NA,NA
"Seafood Markets",2015.60120240481,32.8037321879267,1.65866293303272,32.8037321879267,NA,NA
"Seafood Markets",2015.64328657315,32.689334080428,1.66439529089239,32.689334080428,32.689334080428,1.66439529089239
"Seafood Markets",2015.68537074148,32.5741720522995,1.67039846170238,32.5741720522995,NA,NA
"Seafood Markets",2015.72745490982,32.4582626227801,1.67667823016413,32.4582626227801,32.4582626227801,1.67667823016413
"Seafood Markets",2015.76953907816,32.3416223111085,1.68324048948074,32.3416223111085,NA,NA
"Seafood Markets",2015.81162324649,32.2242676365238,1.69009128993301,32.2242676365238,32.2242676365238,1.69009128993301
"Seafood Markets",2015.85370741483,32.1062151182635,1.69723688988594,32.1062151182635,NA,NA
"Seafood Markets",2015.89579158317,31.987481275567,1.70468380895757,31.987481275567,31.987481275567,1.70468380895757
"Seafood Markets",2015.9378757515,31.8680826276729,1.71243888306976,31.8680826276729,NA,NA
"Seafood Markets",2015.97995991984,31.74803569382,1.72050932108672,31.74803569382,31.74803569382,1.72050932108672
"Seafood Markets",2016.02204408818,31.6273569864485,1.72890292879533,31.6273569864485,NA,NA
"Seafood Markets",2016.06412825651,31.5060628778101,1.73763139550675,31.5060628778101,31.5060628778101,1.73763139550675
"Seafood Markets",2016.10621242485,31.384169608415,1.74670998196482,31.384169608415,NA,NA
"Seafood Markets",2016.14829659319,31.2616934136647,1.75615430488995,31.2616934136647,NA,NA
"Seafood Markets",2016.19038076152,31.1386505289608,1.76598011750941,31.1386505289608,NA,NA
"Seafood Markets",2016.23246492986,31.0150571897047,1.77620321768658,31.0150571897047,31.0150571897047,1.77620321768658
"Seafood Markets",2016.2745490982,30.8909296312985,1.78683935854037,30.8909296312985,30.8909296312985,1.78683935854037
"Seafood Markets",2016.31663326653,30.7662840891425,1.79790416186622,30.7662840891425,30.7662840891425,1.79790416186622
"Seafood Markets",2016.35871743487,30.6411367986388,1.8094130346804,30.6411367986388,30.6411367986388,1.8094130346804
"Seafood Markets",2016.40080160321,30.5155039951888,1.82138108921751,30.5155039951888,NA,NA
"Seafood Markets",2016.44288577154,30.3894019141941,1.83382306670837,30.3894019141941,30.3894019141941,1.83382306670837
"Seafood Markets",2016.48496993988,30.2628467910568,1.84675326525966,30.2628467910568,NA,NA
"Seafood Markets",2016.52705410822,30.1358548611772,1.86018547214275,30.1358548611772,30.1358548611772,1.86018547214275
"Seafood Markets",2016.56913827655,30.0084423599573,1.87413290077734,30.0084423599573,NA,NA
"Seafood Markets",2016.61122244489,29.8806255227986,1.88860813267059,29.8806255227986,NA,NA
"Seafood Markets",2016.65330661323,29.7524205851027,1.90362306453736,29.7524205851027,NA,NA
"Seafood Markets",2016.69539078156,29.6238437822711,1.91918886079016,29.6238437822711,NA,NA
"Seafood Markets",2016.7374749499,29.4949113497058,1.93531591154415,29.4949113497058,NA,NA
"Seafood Markets",2016.77955911824,29.3656395228071,1.95201379623707,29.3656395228071,NA,NA
"Seafood Markets",2016.82164328657,29.2360445369771,1.96929125291334,29.2360445369771,NA,NA
"Seafood Markets",2016.86372745491,29.1061426276174,1.98715615317463,29.1061426276174,NA,NA
"Seafood Markets",2016.90581162325,28.9759500301293,2.00561548274582,28.9759500301293,NA,NA
"Seafood Markets",2016.94789579158,28.8454829799145,2.02467532755782,28.8454829799145,NA,NA
"Seafood Markets",2016.98997995992,28.7147577123751,2.04434086520017,28.7147577123751,NA,NA
"Seafood Markets",2017.03206412826,28.5837900048165,2.0646165232563,28.5837900048165,28.5837900048165,2.0646165232563
"Seafood Markets",2017.07414829659,28.4525918019194,2.08550705480913,28.4525918019194,NA,NA
"Seafood Markets",2017.11623246493,28.321173138592,2.10701653521527,28.321173138592,NA,NA
"Seafood Markets",2017.15831663327,28.1895440357632,2.12914759157546,28.1895440357632,NA,NA
"Seafood Markets",2017.2004008016,28.0577145143623,2.15190138337752,28.0577145143623,NA,NA
"Seafood Markets",2017.24248496994,27.9256945953164,2.17527759911735,27.9256945953164,NA,NA
"Seafood Markets",2017.28456913828,27.793494299555,2.19927446297045,27.793494299555,NA,NA
"Seafood Markets",2017.32665330661,27.6611236480066,2.22388875075035,27.6611236480066,NA,NA
"Seafood Markets",2017.36873747495,27.5285926616001,2.24911581434394,27.5285926616001,NA,NA
"Seafood Markets",2017.41082164329,27.3959113612638,2.27494961378828,27.3959113612638,NA,NA
"Seafood Markets",2017.45290581162,27.2630897679273,2.3013827561377,27.2630897679273,NA,NA
"Seafood Markets",2017.49498997996,27.1301379025177,2.3284065402696,27.1301379025177,NA,NA
"Seafood Markets",2017.5370741483,26.9970657859644,2.35601100678505,NA,NA,NA
"Seafood Markets",2017.57915831663,26.8638834391961,2.3841849921871,NA,NA,NA
"Seafood Markets",2017.62124248497,26.7306008831412,2.4129161865464,NA,NA,NA
"Seafood Markets",2017.66332665331,26.5972281387294,2.44219119390671,NA,NA,NA
"Seafood Markets",2017.70541082164,26.4637752268877,2.47199559472975,NA,NA,NA
"Seafood Markets",2017.74749498998,26.3302521685455,2.50231400972806,NA,NA,NA
"Seafood Markets",2017.78957915832,26.1966689846315,2.53313016449566,NA,NA,NA
"Seafood Markets",2017.83166332665,26.0630356960742,2.5644269543995,NA,NA,NA
"Seafood Markets",2017.87374749499,25.9293623238024,2.59618650925717,NA,NA,NA
"Seafood Markets",2017.91583166333,25.7956588887453,2.62839025738367,NA,NA,NA
"Seafood Markets",2017.95791583166,25.6619354118303,2.6610189886504,NA,NA,NA
"Seafood Markets",2018,25.5282019139866,2.69405291625068,NA,NA,NA
"Seafood Packaging",1998,5.77289932405387,1.74372819811647,NA,NA,NA
"Seafood Packaging",1998.04008016032,5.78389354144706,1.72122392097052,NA,NA,NA
"Seafood Packaging",1998.08016032064,5.79489205479167,1.69901602827902,NA,NA,NA
"Seafood Packaging",1998.12024048096,5.80589916003939,1.67711963299635,NA,NA,NA
"Seafood Packaging",1998.16032064128,5.81691915314162,1.65554941051786,NA,NA,NA
"Seafood Packaging",1998.2004008016,5.82795633004985,1.63431954703417,NA,NA,NA
"Seafood Packaging",1998.24048096192,5.83901498671565,1.6134436864499,NA,NA,NA
"Seafood Packaging",1998.28056112224,5.85009941909054,1.59293487612554,NA,NA,NA
"Seafood Packaging",1998.32064128257,5.8612139231259,1.57280551175306,NA,NA,NA
"Seafood Packaging",1998.36072144289,5.87236279477345,1.55306728173656,NA,NA,NA
"Seafood Packaging",1998.40080160321,5.88355032998458,1.53373111150844,NA,NA,NA
"Seafood Packaging",1998.44088176353,5.89478082471078,1.51480710826825,NA,NA,NA
"Seafood Packaging",1998.48096192385,5.90605857490353,1.49630450669358,NA,NA,NA
"Seafood Packaging",1998.52104208417,5.91738787651446,1.47823161622636,NA,NA,NA
"Seafood Packaging",1998.56112224449,5.92877302549505,1.46059577059253,NA,NA,NA
"Seafood Packaging",1998.60120240481,5.94021831779668,1.44340328025673,NA,NA,NA
"Seafood Packaging",1998.64128256513,5.95172804937103,1.42665938855498,NA,NA,NA
"Seafood Packaging",1998.68136272545,5.96330651616951,1.41036823227839,NA,NA,NA
"Seafood Packaging",1998.72144288577,5.97495801414361,1.39453280749687,NA,NA,NA
"Seafood Packaging",1998.76152304609,5.98668683924496,1.3791549414204,NA,NA,NA
"Seafood Packaging",1998.80160320641,5.99849728742499,1.36423527108828,NA,NA,NA
"Seafood Packaging",1998.84168336673,6.01039365463513,1.34977322965186,NA,NA,NA
"Seafood Packaging",1998.88176352705,6.02238023682708,1.33576704098189,NA,NA,NA
"Seafood Packaging",1998.92184368737,6.03446132995219,1.32221372328001,NA,NA,NA
"Seafood Packaging",1998.9619238477,6.046641229962,1.30910910230521,NA,NA,NA
"Seafood Packaging",1999.00200400802,6.05892423275461,1.29644783479547,NA,NA,NA
"Seafood Packaging",1999.04208416834,6.07131413892851,1.28422388102709,NA,NA,NA
"Seafood Packaging",1999.08216432866,6.08381304316989,1.27243177728534,NA,NA,NA
"Seafood Packaging",1999.12224448898,6.09642267317138,1.26106572682959,NA,NA,NA
"Seafood Packaging",1999.1623246493,6.10914475662579,1.25011931618392,NA,NA,NA
"Seafood Packaging",1999.20240480962,6.12198102122568,1.23958552731293,NA,NA,NA
"Seafood Packaging",1999.24248496994,6.13493319466373,1.22945675385181,NA,NA,NA
"Seafood Packaging",1999.28256513026,6.14800300463268,1.21972482141033,NA,NA,NA
"Seafood Packaging",1999.32264529058,6.16119217882521,1.21038101192851,NA,NA,NA
"Seafood Packaging",1999.3627254509,6.17450244493388,1.20141609202013,NA,NA,NA
"Seafood Packaging",1999.40280561122,6.18793553065155,1.19282034520134,NA,NA,NA
"Seafood Packaging",1999.44288577154,6.20149316367078,1.18458360786534,NA,NA,NA
"Seafood Packaging",1999.48296593186,6.21517707168421,1.17669530882783,NA,NA,NA
"Seafood Packaging",1999.52304609218,6.2289889823847,1.1691445122399,NA,NA,NA
"Seafood Packaging",1999.56312625251,6.24293062346478,1.16191996363936,NA,NA,NA
"Seafood Packaging",1999.60320641283,6.25700372261707,1.15501013889013,NA,NA,NA
"Seafood Packaging",1999.64328657315,6.27121000753443,1.14840329574578,NA,NA,NA
"Seafood Packaging",1999.68336673347,6.28555120590945,1.14208752776471,NA,NA,NA
"Seafood Packaging",1999.72344689379,6.30002904543472,1.1360508202997,NA,NA,NA
"Seafood Packaging",1999.76352705411,6.31464525380308,1.13028110828862,NA,NA,NA
"Seafood Packaging",1999.80360721443,6.32940155870714,1.12476633558039,NA,NA,NA
"Seafood Packaging",1999.84368737475,6.34429968783958,1.11949451554218,NA,NA,NA
"Seafood Packaging",1999.88376753507,6.35934136889298,1.11445379271161,NA,NA,NA
"Seafood Packaging",1999.92384769539,6.37452832956018,1.10963250527766,NA,NA,NA
"Seafood Packaging",1999.96392785571,6.3898622975338,1.1050192481976,NA,NA,NA
"Seafood Packaging",2000.00400801603,6.40534499980322,1.10060293772867,NA,NA,NA
"Seafood Packaging",2000.04408817635,6.42097723020969,1.09637412966804,NA,NA,NA
"Seafood Packaging",2000.08416833667,6.43675700987072,1.09232753079699,NA,NA,NA
"Seafood Packaging",2000.12424849699,6.45268184726988,1.08845892224911,NA,NA,NA
"Seafood Packaging",2000.16432865731,6.46874925089107,1.08476441150251,NA,NA,NA
"Seafood Packaging",2000.20440881764,6.48495672921787,1.08124037536822,NA,NA,NA
"Seafood Packaging",2000.24448897796,6.50130179073388,1.07788340489169,NA,NA,NA
"Seafood Packaging",2000.28456913828,6.51778194392296,1.0746902524279,NA,NA,NA
"Seafood Packaging",2000.3246492986,6.5343946972687,1.07165778113666,NA,NA,NA
"Seafood Packaging",2000.36472945892,6.5511375592547,1.06878291712992,NA,NA,NA
"Seafood Packaging",2000.40480961924,6.56800803836484,1.06606260448891,NA,NA,NA
"Seafood Packaging",2000.44488977956,6.58500364308274,1.06349376335422,NA,NA,NA
"Seafood Packaging",2000.48496993988,6.60212188189191,1.06107325127599,NA,NA,NA
"Seafood Packaging",2000.5250501002,6.61936026327632,1.05879782799614,NA,NA,NA
"Seafood Packaging",2000.56513026052,6.63671629571949,1.05666412381762,NA,NA,NA
"Seafood Packaging",2000.60521042084,6.65418748770515,1.05466861169835,NA,NA,NA
"Seafood Packaging",2000.64529058116,6.67177134771689,1.05280758319035,NA,NA,NA
"Seafood Packaging",2000.68537074148,6.68946538423855,1.05107712832582,NA,NA,NA
"Seafood Packaging",2000.7254509018,6.70726710575375,1.0494731195343,NA,NA,NA
"Seafood Packaging",2000.76553106212,6.72517402074608,1.04799119965625,NA,NA,NA
"Seafood Packaging",2000.80561122244,6.74318363769941,1.04662677410077,NA,NA,NA
"Seafood Packaging",2000.84569138277,6.76129346509735,1.04537500717769,NA,NA,NA
"Seafood Packaging",2000.88577154309,6.77950101142345,1.04423082261764,NA,NA,NA
"Seafood Packaging",2000.92585170341,6.79780378516163,1.04318890827851,NA,NA,NA
"Seafood Packaging",2000.96593186373,6.81619929479546,1.04224372502274,NA,NA,NA
"Seafood Packaging",2001.00601202405,6.83468504792593,1.04138952197613,NA,NA,NA
"Seafood Packaging",2001.04609218437,6.85325815796291,1.04062135276592,NA,NA,NA
"Seafood Packaging",2001.08617234469,6.87191472493762,1.03993667157989,NA,NA,NA
"Seafood Packaging",2001.12625250501,6.89065068828236,1.03933316734888,NA,NA,NA
"Seafood Packaging",2001.16633266533,6.90946198742978,1.03880833397759,NA,NA,NA
"Seafood Packaging",2001.20641282565,6.92834456181213,1.03835945030529,NA,NA,NA
"Seafood Packaging",2001.24649298597,6.94729435086183,1.03798356372754,NA,NA,NA
"Seafood Packaging",2001.28657314629,6.96630729401119,1.03767747749706,NA,NA,NA
"Seafood Packaging",2001.32665330661,6.98537933069282,1.0374377417106,NA,NA,NA
"Seafood Packaging",2001.36673346693,7.00450640033902,1.03726064797729,NA,NA,NA
"Seafood Packaging",2001.40681362725,7.02368444238208,1.03714222775384,NA,NA,NA
"Seafood Packaging",2001.44689378758,7.0429093962546,1.03707825432239,NA,NA,NA
"Seafood Packaging",2001.4869739479,7.06217720138892,1.03706424837853,NA,NA,NA
"Seafood Packaging",2001.52705410822,7.0814837972173,1.03709548718957,NA,NA,NA
"Seafood Packaging",2001.56713426854,7.10082512317238,1.03716701727805,NA,NA,NA
"Seafood Packaging",2001.60721442886,7.12019711868644,1.03727367058071,NA,NA,NA
"Seafood Packaging",2001.64729458918,7.1395957231918,1.03741008403172,NA,NA,NA
"Seafood Packaging",2001.6873747495,7.15901687612106,1.03757072251792,NA,NA,NA
"Seafood Packaging",2001.72745490982,7.17845651690651,1.03774990515586,NA,NA,NA
"Seafood Packaging",2001.76753507014,7.19791058498046,1.03794183484397,NA,NA,NA
"Seafood Packaging",2001.80761523046,7.21737501977554,1.03814063104864,NA,NA,NA
"Seafood Packaging",2001.84769539078,7.23684576072402,1.038340365791,NA,NA,NA
"Seafood Packaging",2001.8877755511,7.2563187472582,1.03853510281021,NA,NA,NA
"Seafood Packaging",2001.92785571142,7.27578991881073,1.03871893989082,NA,NA,NA
"Seafood Packaging",2001.96793587174,7.29525521481387,1.03888605435445,NA,NA,NA
"Seafood Packaging",2002.00801603206,7.31471057694656,1.03903075942792,NA,NA,NA
"Seafood Packaging",2002.04809619238,7.3341524231521,1.03914918367804,NA,NA,NA
"Seafood Packaging",2002.08817635271,7.3535782339829,1.03924134097591,NA,NA,NA
"Seafood Packaging",2002.12825651303,7.3729856337691,1.0393079783021,NA,NA,NA
"Seafood Packaging",2002.16833667335,7.39237224684074,1.03935003986751,NA,NA,NA
"Seafood Packaging",2002.20841683367,7.41173569752827,1.03936862485465,NA,NA,NA
"Seafood Packaging",2002.24849699399,7.43107361016175,1.03936494801042,NA,NA,NA
"Seafood Packaging",2002.28857715431,7.45038360907127,1.0393403030651,NA,NA,NA
"Seafood Packaging",2002.32865731463,7.46966331858724,1.03929602895678,NA,NA,NA
"Seafood Packaging",2002.36873747495,7.48891036303975,1.03923347884347,NA,NA,NA
"Seafood Packaging",2002.40881763527,7.50812236675887,1.03915399188963,NA,NA,NA
"Seafood Packaging",2002.44889779559,7.52729695407501,1.03905886781675,NA,NA,NA
"Seafood Packaging",2002.48897795591,7.54643174931827,1.03894934421148,NA,NA,NA
"Seafood Packaging",2002.52905811623,7.56552437681874,1.03882657658737,NA,NA,NA
"Seafood Packaging",2002.56913827655,7.58457246090681,1.0386916211988,NA,NA,NA
"Seafood Packaging",2002.60921843687,7.60357362591257,1.03854542060786,NA,NA,NA
"Seafood Packaging",2002.64929859719,7.62252549616622,1.03838879200644,NA,NA,NA
"Seafood Packaging",2002.68937875751,7.64142569599784,1.03822241829694,NA,NA,NA
"Seafood Packaging",2002.72945891784,7.66027184973784,1.0380468419359,NA,NA,NA
"Seafood Packaging",2002.76953907816,7.67906158171632,1.03786246154546,NA,NA,NA
"Seafood Packaging",2002.80961923848,7.69779251626334,1.03766953129742,NA,NA,NA
"Seafood Packaging",2002.8496993988,7.7164622777093,1.03746816307522,NA,NA,NA
"Seafood Packaging",2002.88977955912,7.73506849038433,1.03725833141878,NA,NA,NA
"Seafood Packaging",2002.92985971944,7.75360877861849,1.03703988125728,NA,NA,NA
"Seafood Packaging",2002.96993987976,7.77208076674217,1.0368125384349,NA,NA,NA
"Seafood Packaging",2003.01002004008,7.790482085971,1.0365759351184,NA,NA,NA
"Seafood Packaging",2003.0501002004,7.80881120066682,1.03633106567323,NA,NA,NA
"Seafood Packaging",2003.09018036072,7.82706819328583,1.03608160213979,NA,NA,NA
"Seafood Packaging",2003.13026052104,7.84525333219257,1.03583130760862,NA,NA,NA
"Seafood Packaging",2003.17034068136,7.86336688575161,1.03558366901793,NA,NA,NA
"Seafood Packaging",2003.21042084168,7.88140912232778,1.03534186187983,NA,NA,NA
"Seafood Packaging",2003.250501002,7.89938031028565,1.0351087189476,NA,NA,NA
"Seafood Packaging",2003.29058116232,7.91728071798978,1.03488670286815,NA,NA,NA
"Seafood Packaging",2003.33066132265,7.93511061380499,1.03467788286391,NA,NA,NA
"Seafood Packaging",2003.37074148297,7.95287026609586,1.03448391548649,NA,NA,NA
"Seafood Packaging",2003.41082164329,7.97055994322703,1.03430602948111,NA,NA,NA
"Seafood Packaging",2003.45090180361,7.98817991356305,1.03414501479498,NA,NA,NA
"Seafood Packaging",2003.49098196393,8.00573044546879,1.03400121575653,NA,NA,NA
"Seafood Packaging",2003.53106212425,8.02321180730878,1.03387452844438,NA,NA,NA
"Seafood Packaging",2003.57114228457,8.04062426744759,1.03376440225681,NA,NA,NA
"Seafood Packaging",2003.61122244489,8.05796809425005,1.03366984568352,NA,NA,NA
"Seafood Packaging",2003.65130260521,8.07524355608073,1.03358943627338,NA,NA,NA
"Seafood Packaging",2003.69138276553,8.0924509213042,1.03352133478342,NA,NA,NA
"Seafood Packaging",2003.73146292585,8.10959045828528,1.03346330348731,NA,NA,NA
"Seafood Packaging",2003.77154308617,8.12666243538852,1.03341272861568,NA,NA,NA
"Seafood Packaging",2003.81162324649,8.1436671209785,1.03336664689596,NA,NA,NA
"Seafood Packaging",2003.85170340681,8.16060478342006,1.03332177615702,NA,NA,NA
"Seafood Packaging",2003.89178356713,8.17747569107775,1.03327454996311,NA,NA,NA
"Seafood Packaging",2003.93186372745,8.19428011231613,1.03322115624333,NA,NA,NA
"Seafood Packaging",2003.97194388778,8.21101831550003,1.03315757988673,NA,NA,NA
"Seafood Packaging",2004.0120240481,8.22769057656116,1.03307967278895,NA,NA,NA
"Seafood Packaging",2004.05210420842,8.24429775690342,1.03298500940894,NA,NA,NA
"Seafood Packaging",2004.09218436874,8.26084171034702,1.03287424641668,NA,NA,NA
"Seafood Packaging",2004.13226452906,8.27732438684258,1.03274836314028,NA,NA,NA
"Seafood Packaging",2004.17234468938,8.29374773634077,1.03260833793776,NA,NA,NA
"Seafood Packaging",2004.2124248497,8.31011370879221,1.0324551237032,NA,NA,NA
"Seafood Packaging",2004.25250501002,8.32642425414777,1.03228962585065,NA,NA,NA
"Seafood Packaging",2004.29258517034,8.34268132235808,1.03211268277318,NA,NA,NA
"Seafood Packaging",2004.33266533066,8.35888686337371,1.03192504877622,NA,NA,NA
"Seafood Packaging",2004.37274549098,8.37504282714557,1.03172737948611,NA,NA,NA
"Seafood Packaging",2004.4128256513,8.39115116362424,1.03152021973554,NA,NA,NA
"Seafood Packaging",2004.45290581162,8.40721382276034,1.03130399392904,NA,NA,NA
"Seafood Packaging",2004.49298597194,8.42323275450475,1.03107899889186,NA,NA,NA
"Seafood Packaging",2004.53306613226,8.43920990880806,1.03084539920608,NA,NA,NA
"Seafood Packaging",2004.57314629259,8.45514723562089,1.03060322503826,NA,NA,NA
"Seafood Packaging",2004.61322645291,8.47104668489411,1.03035237246253,NA,NA,NA
"Seafood Packaging",2004.65330661323,8.48691020657834,1.03009260628346,NA,NA,NA
"Seafood Packaging",2004.69338677355,8.50273975062417,1.02982356536277,NA,NA,NA
"Seafood Packaging",2004.73346693387,8.51853726698248,1.02954477045416,NA,NA,NA
"Seafood Packaging",2004.77354709419,8.53430470560388,1.02925563455059,NA,NA,NA
"Seafood Packaging",2004.81362725451,8.55004401643906,1.028955475749,NA,NA,NA
"Seafood Packaging",2004.85370741483,8.56575714943864,1.02864353263773,NA,NA,NA
"Seafood Packaging",2004.89378757515,8.58144605455348,1.02831898221312,NA,NA,NA
"Seafood Packaging",2004.93386773547,8.5971126817342,1.02798096033274,NA,NA,NA
"Seafood Packaging",2004.97394789579,8.6127589809314,1.02762858471459,NA,NA,NA
"Seafood Packaging",2005.01402805611,8.62838690814923,1.02726101838475,NA,NA,NA
"Seafood Packaging",2005.05410821643,8.64399874254496,1.02687946894448,NA,NA,NA
"Seafood Packaging",2005.09418837675,8.65959724240263,1.02648810063588,NA,NA,NA
"Seafood Packaging",2005.13426853707,8.67518520477932,1.02609120115221,NA,NA,NA
"Seafood Packaging",2005.17434869739,8.69076542673184,1.02569289027706,NA,NA,NA
"Seafood Packaging",2005.21442885772,8.70634070531701,1.02529707608218,NA,NA,NA
"Seafood Packaging",2005.25450901804,8.72191383759188,1.02490741485787,NA,NA,NA
"Seafood Packaging",2005.29458917836,8.73748762061329,1.02452727481725,NA,NA,NA
"Seafood Packaging",2005.33466933868,8.75306485143803,1.02415970362094,NA,NA,NA
"Seafood Packaging",2005.374749499,8.76864832712319,1.02380739977223,NA,NA,NA
"Seafood Packaging",2005.41482965932,8.78424084472557,1.02347268793372,NA,NA,NA
"Seafood Packaging",2005.45490981964,8.79984520130199,1.02315749821535,NA,NA,NA
"Seafood Packaging",2005.49498997996,8.81546419390951,1.02286334948062,NA,NA,NA
"Seafood Packaging",2005.53507014028,8.83110061960496,1.0225913367128,NA,NA,NA
"Seafood Packaging",2005.5751503006,8.84675727544523,1.02234212247676,NA,NA,NA
"Seafood Packaging",2005.61523046092,8.86243695848713,1.0221159325043,NA,NA,NA
"Seafood Packaging",2005.65531062124,8.87814246578772,1.02191255542239,NA,NA,NA
"Seafood Packaging",2005.69539078156,8.89387659440384,1.02173134663509,NA,NA,NA
"Seafood Packaging",2005.73547094188,8.90964214139229,1.02157123636042,NA,NA,NA
"Seafood Packaging",2005.7755511022,8.92544190381013,1.02143074181508,NA,NA,NA
"Seafood Packaging",2005.81563126253,8.94127867871419,1.02130798353155,NA,NA,NA
"Seafood Packaging",2005.85571142285,8.95715526316127,1.02120070578488,NA,NA,NA
"Seafood Packaging",2005.89579158317,8.97307445420846,1.02110630110087,NA,NA,NA
"Seafood Packaging",2005.93587174349,8.98903904891254,1.02102183881274,NA,NA,NA
"Seafood Packaging",2005.97595190381,9.00505184433036,1.02094409763133,NA,NA,NA
"Seafood Packaging",2006.01603206413,9.02111564426414,1.02086965445937,NA,NA,NA
"Seafood Packaging",2006.05611222445,9.0372335147349,1.02079691211052,NA,NA,NA
"Seafood Packaging",2006.09619238477,9.05340886239533,1.02072677340829,NA,NA,NA
"Seafood Packaging",2006.13627254509,9.06964511666342,1.02066018689164,NA,NA,NA
"Seafood Packaging",2006.17635270541,9.08594570695691,1.02059794962047,NA,NA,NA
"Seafood Packaging",2006.21643286573,9.10231406269348,1.0205406883794,NA,NA,NA
"Seafood Packaging",2006.25651302605,9.11875361329114,1.02048884375064,NA,NA,NA
"Seafood Packaging",2006.29659318637,9.13526778816759,1.02044265706261,NA,NA,NA
"Seafood Packaging",2006.33667334669,9.15186001674064,1.02040216021946,NA,NA,NA
"Seafood Packaging",2006.37675350701,9.168533728428,1.02036716841545,NA,NA,NA
"Seafood Packaging",2006.41683366733,9.18529235264767,1.02033727573607,NA,NA,NA
"Seafood Packaging",2006.45691382766,9.20213931881735,1.02031185364583,NA,NA,NA
"Seafood Packaging",2006.49699398798,9.21907805635475,1.02029005236048,NA,NA,NA
"Seafood Packaging",2006.5370741483,9.23611199467786,1.02027080509935,NA,NA,NA
"Seafood Packaging",2006.57715430862,9.25324456320441,1.0202528352117,NA,NA,NA
"Seafood Packaging",2006.61723446894,9.27047919135209,1.02023466616922,NA,NA,NA
"Seafood Packaging",2006.65731462926,9.2878193085389,1.02021463441591,NA,NA,NA
"Seafood Packaging",2006.69739478958,9.30526834418255,1.02019090506579,NA,NA,NA
"Seafood Packaging",2006.7374749499,9.32282972770075,1.02016149043909,NA,NA,NA
"Seafood Packaging",2006.77755511022,9.34050688851149,1.0201242714283,NA,NA,NA
"Seafood Packaging",2006.81763527054,9.35830325603249,1.0200770216871,NA,NA,NA
"Seafood Packaging",2006.85771543086,9.37622225968145,1.02001743463754,NA,NA,NA
"Seafood Packaging",2006.89779559118,9.39426732887637,1.01994315329419,NA,NA,NA
"Seafood Packaging",2006.9378757515,9.41244189303496,1.01985180290798,NA,NA,NA
"Seafood Packaging",2006.97795591182,9.43074938157501,1.01974102643731,NA,NA,NA
"Seafood Packaging",2007.01803607214,9.44919321610203,1.0196086097777,NA,NA,NA
"Seafood Packaging",2007.05811623246,9.4677765881098,1.01945498601522,NA,NA,NA
"Seafood Packaging",2007.09819639279,9.48650242689507,1.01928356520732,NA,NA,NA
"Seafood Packaging",2007.13827655311,9.50537364749113,1.01909792043089,NA,NA,NA
"Seafood Packaging",2007.17835671343,9.52439316493161,1.01890158200051,NA,NA,NA
"Seafood Packaging",2007.21843687375,9.54356389424978,1.01869799397358,NA,NA,NA
"Seafood Packaging",2007.25851703407,9.56288875047895,1.01849047396216,NA,NA,NA
"Seafood Packaging",2007.29859719439,9.58237064865274,1.01828217626094,NA,NA,NA
"Seafood Packaging",2007.33867735471,9.60201250380444,1.01807605830782,NA,NA,NA
"Seafood Packaging",2007.37875751503,9.62181723096733,1.01787485049965,NA,NA,NA
"Seafood Packaging",2007.41883767535,9.64178774517504,1.01768102938943,NA,NA,NA
"Seafood Packaging",2007.45891783567,9.66192696146086,1.01749679429412,NA,NA,NA
"Seafood Packaging",2007.49899799599,9.68223779485808,1.017324047343,NA,NA,NA
"Seafood Packaging",2007.53907815631,9.70272316040033,1.01716437699628,NA,NA,NA
"Seafood Packaging",2007.57915831663,9.72338597312089,1.01701904506151,NA,NA,NA
"Seafood Packaging",2007.61923847695,9.74422914805305,1.01688897723278,NA,NA,NA
"Seafood Packaging",2007.65931863727,9.76525560023044,1.0167747571733,NA,NA,NA
"Seafood Packaging",2007.6993987976,9.78646824468635,1.01667662415756,NA,NA,NA
