"Year","Community","Popdens.norm","PWC.norm","County","Pounds1000","Dollars1000","Dealers1000","CommPermits1000","RecFshTrps1000"
2011,"Honokaa-Kukuihaele",1.06969816104757,0.999996747645855,"Hawaii County",0.383342446259894,0.209997722516175,0,1.14562209133306,0.0716362634239152
2011,"Kau",0.886362965137697,0.998664326720193,"Hawaii County",1.28271859140642,0.883754560789125,0.897040827224047,1.34512679320958,0.249930963516211
2011,"Keaau-Mountain View",0.886798783792745,1.00061183479406,"Hawaii County",1.0226802148524,0.921657748727129,0.109505559073795,0.680279107635912,0.00938773136685287
2011,"North Hilo",1.06991011244098,1.00226783730472,"Hawaii County",0.458222813614621,0.312117486126843,0,0.510457875416552,0
2011,"North Kohala",0.923146523064733,0.999996415050246,"Hawaii County",0.468397094122541,0.277225310554687,1.10964345306985,1.18851983482552,0.0713459314175093
2011,"North Kona",0.977822244978007,1.00152551261357,"Hawaii County",3.23961683873853,1.87480719376394,1.17532350137014,3.02967707626542,7.1588950423008
2011,"Paauhau-Paauilo",0.886002666163241,1.00021396463589,"Hawaii County",0.411267873500408,0.237564984894883,1.22896693942802,1.31632514895925,0
2011,"Pahoa-Kalapana",0.957744350989125,0.999989499212853,"Hawaii County",1.93043320807216,1.76224420776756,0,1.28692660368949,0.223627724944974
2011,"Papaikou-Wailea",1.10170207387439,1.00000311376249,"Hawaii County",0.0188049135983483,0.0205895694315218,0,0.240543868210036,0.180495792184686
2011,"South Kohala",0.96420066739574,1.00001057525998,"Hawaii County",0.504632772364614,0.29453571665305,1.065100061612,1.06475616940897,0.213054979325155
2011,"South Kona",0.934100705977361,0.999122282593525,"Hawaii County",1.74651495456174,1.38303573961139,0.631744243404786,2.60510360552941,0.121856388656841
2011,"Ewa",0.971403402105997,0.998384592280722,"Honolulu County",0.432367391504557,0.534950480080466,0.126235844949532,0.251696794796207,0.0489070767733272
2011,"Honolulu",0.979505493792245,0.998292846293496,"Honolulu County",3.12371953232073,3.9295621889027,0.162333962835272,0.267764555690683,0.285638700345417
2011,"Koolauloa",0.976005371786143,1.00003410360133,"Honolulu County",0.399123882519799,0.417981820262173,0,0.390641497253055,0.0815648995284673
2011,"Koolaupoko",0.991687614294856,1.00004997705515,"Honolulu County",1.47158855569987,1.77011691121929,0.0547684942658902,0.445828025038151,0.122662436431194
2011,"Wahiawa",0.870846697805155,0.995251123847902,"Honolulu County",0.956031949266543,1.23160609781493,0.0843860764288659,0.225961154003569,0
2011,"Waialua",1.00742749607175,0.999781665112141,"Honolulu County",1.20483123658474,0.898347418205581,0,0.695239183388156,3.33877387067796
2011,"Waianae",0.980667263519025,1.00037686438477,"Honolulu County",1.22373157456382,1.49615824130359,0.26868166742657,0.597144058972359,0.587357758851776
2011,"Eleele-Kalaheo",0.901150971725992,0.999912218673185,"Kauai County",0.436226889154311,0.204152898113986,0.818778652535017,1.35931837153747,3.8869123071278
2011,"Hanalei",1.11121796885785,1.00015201299805,"Kauai County",0.992344253109948,0.673558690856461,1.59322621201272,1.70647692929143,0.682923316060259
2011,"Kapaa",1.00829289847962,1.00084390327898,"Kauai County",2.02450497496066,0.9733639391075,1.52051831713375,2.23932605004281,1.20575169663493
2011,"Kaumakani-Hanapepe",0.986869276022479,0.999982052924982,"Kauai County",0.954302803301864,0.972123306271973,0,1.28391815909601,0.154145238922808
2011,"Kekaha-Waimea",0.98831344802694,1.00001164336433,"Kauai County",2.63287795043673,1.6676326993629,1.26121101609257,1.82366264461139,0.946063530980328
2011,"Koloa-Poipu",0.952171764863461,1.0001370721054,"Kauai County",0.949063938707437,0.916462558113342,3.80661366531184,0.873685241202958,0.501156906210654
2011,"Lihue",0.999839627066837,0.99999997135731,"Kauai County",0.973483930336078,0.507711015990743,4.08674931098088,1.65362634947536,7.16271720233103
2011,"Puhi-Hanamaulu",0.863194090880122,1.00000048611256,"Kauai County",0.142090003117253,0.0729360491846483,0.739284645863667,0.277142230658331,0.0554554497434997
2011,"Wailua-Anahola",0.952645649895298,1.00005633708138,"Kauai County",0.202635814958771,0.0962359222645611,0.256987698729575,0.302780569232241,0.132186797577893
2011,"East Molokai",1.07966915404333,1.00001802507583,"Maui County",0.632192808034004,0.656863160017222,1.32824859846406,1.2803976073774,2.84671420200745
2011,"Haiku-Pauwela",0.981953605001396,0.999999909883307,"Maui County",0.674691641293304,0.644977330125549,0.327128655127585,1.0161072821358,0.0350552519998848
2011,"Hana",1.06230346632737,1.00030848170991,"Maui County",1.87662648979398,1.44786991410646,3.13450801548891,2.68585368330472,0.638201017019162
2011,"Kahului",0.903512910355134,1.00030879651802,"Maui County",0.222061813708755,0.150284367119153,0.99872750415335,0.548231340144151,0.195318952091473
2011,"Kihei",0.975176441340984,1.00060588973434,"Maui County",0.271597440221173,0.30061187221935,0.532489989898934,0.57034077991025,2.41942302614534
2011,"Kula",0.932274158845201,0.999564994557541,"Maui County",0.460681888599223,0.347668745647695,0,0.87310151962055,0.28178286360744
2011,"Lahaina",0.930342906869068,1.00001084279273,"Maui County",0.752748492813316,0.321132046972186,0.942933856030927,0.723804723487568,4.86364282881242
2011,"Lanai",1.03496400263735,0.999998808175833,"Maui County",0.249436037068623,0.247542667059226,1.82000768902519,1.26709611015281,1.65777907923447
2011,"Makawao-Paia",1.03356081925159,1.00000018801329,"Maui County",1.2262528290667,1.60919586617971,0.29870157624872,0.815831878280683,0.0320089935260622
2011,"Spreckelsville",0.874454427272823,0.997270563820124,"Maui County",0.369974294444451,0.25033117769977,10.1896870639272,1.09139968658007,2.40224906715354
2011,"Waihee-Waikapu",0.84385244740771,0.999378535192773,"Maui County",0.279432730627264,0.28000545489019,1.63225158309129,1.0489657951947,0
2011,"Wailuku",1.02187653687994,1.01448005594231,"Maui County",0.148886993098144,0.149193380806514,0.841312840283434,0.555687936462502,0
2011,"West Molokai",0.951619157263552,1.00000013222262,"Maui County",0.11242158153454,0.138289617011119,1.23137008389637,0.659449556453473,0.211126664570657
2012,"Hilo",0.986146465543164,0.999923319345045,"Hawaii County",0.938273638103185,0.832017333469498,0.532096293588822,0.911870559290583,0.272268949317589
2012,"Honokaa-Kukuihaele",1.0354042595201,1.00000126040092,"Hawaii County",0.316776883403962,0.155402861380262,0,1.25753949397576,0.0148017899096509
2012,"Kau",0.909442631310544,0.998641631907033,"Hawaii County",2.09829774696479,1.75170235291057,1.31137580320164,1.35777212140551,0.140527613878243
2012,"Keaau-Mountain View",0.928527779228298,1.00064114800694,"Hawaii County",0.934608799353665,0.747712178535693,0,0.683334751341153,0
2012,"North Hilo",1.22484853229518,1.00227621195936,"Hawaii County",0.799431454789309,0.483638948630678,0,0.891782731850174,0.0892217190262979
2012,"North Kohala",0.965279504788663,1.00000312825137,"Hawaii County",0.502971706841718,0.263041007177329,1.06121108967483,1.13664476941884,0.045487940798982
2012,"North Kona",1.03154257686867,1.00151893680388,"Hawaii County",3.53006648627584,3.05043375320408,0.9655589001648,2.91960744114771,6.55042925718574
2012,"Paauhau-Paauilo",0.963811934977034,1.00022605170046,"Hawaii County",1.35861589744726,2.19063470252208,1.1297500190301,1.21005562644278,0
2012,"Pahoa-Kalapana",0.962069735570565,0.999988060614589,"Hawaii County",1.95203512288851,2.14362242359357,0,1.31485130681616,0.0404766730964833
2012,"Papaikou-Wailea",1.0781281929412,1.00000529535951,"Hawaii County",0.0569841135819777,0.0578134243154105,0,0.430156253953597,0.0245923324286926
2012,"South Kohala",0.920058537689469,1.00001048846928,"Hawaii County",0.726048951013856,0.504882769314998,0.930166411709046,1.27524491593164,0.303018219909368
2012,"South Kona",0.974117971298315,0.999124497977142,"Hawaii County",2.80269188253579,2.31906525473673,0.605793803925979,2.62786366061463,0.188259686786015
2012,"Ewa",0.974489134177254,0.999827484302807,"Honolulu County",0.377598294907645,0.528578641109432,0.116242543052818,0.258348639109393,0.0519025103111164
2012,"Honolulu",0.995949209029716,0.998292825452702,"Honolulu County",3.22912962827473,4.73124166802254,0.183601923149654,0.278734011226153,0.318219531794751
2012,"Koolauloa",0.988504229043073,1.00001056914764,"Honolulu County",0.556567226137597,0.590662622421358,0.156561748606868,0.503071706799098,0.0436207887200061
2012,"Koolaupoko",0.999612034786949,1.00005013449021,"Honolulu County",1.41746379760123,2.06911556202611,0.0543346814736913,0.46557547227119,0.161866296086781
2012,"Wahiawa",0.933952648929895,0.995126092349803,"Honolulu County",0.65981170172057,0.953378733730279,0.0786740290520582,0.244372519283623,0
2012,"Waialua",0.999522733453079,0.999800034564574,"Honolulu County",0.990451733470037,0.986559538618455,0,0.778611289249944,2.94458451678113
2012,"Waianae",0.977487094572035,1.00037649162809,"Honolulu County",1.42745346273299,1.96629725064949,0.269555747668238,0.635176257497322,0.560382846586605
2012,"Eleele-Kalaheo",0.906540770566804,0.999912165059454,"Kauai County",0.429907194506955,0.384094164672524,0.406955319091566,1.30764832529122,3.55853624711731
2012,"Hanalei",1.12105820489174,1.00015098476244,"Kauai County",0.815654194485523,0.481938144656073,1.57924178142024,1.56463606477182,1.4469357480434
2012,"Kapaa",0.985650831746559,1.00084384757204,"Kauai County",2.3613212861595,1.70405322440388,1.55544685741938,2.24911636009861,1.40846608227979
2012,"Kaumakani-Hanapepe",0.999142622052103,0.999982099974367,"Kauai County",1.77650448153573,1.90369004811795,0,1.52177614842196,0.135334891295079
2012,"Kekaha-Waimea",1.00395070988287,1.00001142055474,"Kauai County",4.8954404244277,2.87748893222024,1.24156676102352,1.92823986401264,1.59656214863137
2012,"Koloa-Poipu",0.982825962751562,1.00006636209605,"Kauai County",1.3914612614776,1.53535036476077,3.68751766941338,1.24131421587639,0.349995343008403
2012,"Lihue",1.05405641975728,0.999999914617182,"Kauai County",1.23226162951921,0.725046623107271,3.01508797690382,1.56856978206104,6.5542771152651
2012,"Puhi-Hanamaulu",0.903526492739739,0.999999682295178,"Kauai County",0.191272640065232,0.120033468757486,0.706283828329391,0.264770919752764,0.0302742755058827
2012,"Wailua-Anahola",0.936161749471166,1.00005613663115,"Kauai County",0.241095194561559,0.171522545609492,0.261512731485811,0.336122096180027,0.0728619337117891
2012,"East Molokai",0.975580866805317,1.00001114708487,"Maui County",0.735735818934724,0.832841834966224,2.20491127608745,2.0467565547596,2.78809541282047
2012,"Haiku-Pauwela",1.07224233285599,1.00000002342177,"Maui County",1.16024615211943,1.3863593583601,0.2995826180744,0.866369893848401,0.141254987969001
2012,"Hana",1.01682957670689,1.00030875971481,"Maui County",3.42465586013259,3.22366796071482,1.63734441158159,2.45522363178618,0.807109351972223
2012,"Kahului",0.933999495849227,1.00030925972505,"Maui County",0.341462990271825,0.329924550399648,0.845362577267211,0.595012087409947,0.214826361385419
2012,"Kihei",1.00465602681749,1.00060953269077,"Maui County",0.326537215258549,0.346846743758629,0.516865153816169,0.553605291000325,1.74747561323892
2012,"Kula",1.00250230418981,0.999561478179801,"Maui County",0.796109979272819,0.716970433717131,0,0.78574674538297,0.0838538181387389
2012,"Lahaina",0.915580439692482,1.00001239915584,"Maui County",0.779712069687615,0.46443822680998,0.958141696065141,0.66706180570017,5.64027395359721
2012,"Lanai",1.0256911221255,1.00000059755838,"Maui County",0.147613021148972,0.209179049026249,1.83646153609882,1.57360164761175,1.65308668795128
2012,"Makawao-Paia",0.986005843724172,0.999999896920127,"Maui County",1.34110898877145,1.95468669185322,0.469661889407126,0.922252270952311,0.0134211137903014
2012,"Spreckelsville",0.752766476293316,0.997279099212181,"Maui County",0.682979925311612,0.659959198858464,11.8368921137326,1.26782895902113,1.77582526717766
2012,"Waihee-Waikapu",0.930852060612522,0.999309470189946,"Maui County",0.324957882881987,0.341820713444507,1.47961151421658,0.898045512639966,0
2012,"Wailuku",1.02228150275089,1.00968445211923,"Maui County",0.190862644469809,0.20076559391734,0.700563657530263,0.540260328950208,0
2012,"West Molokai",0.939709982269741,1.0000010613497,"Maui County",0.0866150754302438,0.0605155850723666,1.24697556545317,0.400684162164271,0.0801758734680554
2013,"Hilo",0.971397707396302,0.999923324099702,"Hawaii County",0.912294945584218,0.849437142782229,0.540175128396178,0.846161842153569,0.273508547353312
2013,"Honokaa-Kukuihaele",1.02359443852277,1.00000126649351,"Hawaii County",0.301885547496145,0.0766276939623701,0,1.27204849202969,0.0149725671472169
2013,"Kau",0.95098081137407,0.998640822013165,"Hawaii County",1.78511902960386,1.72556053227774,1.25409451715775,1.43278811751007,0.170226479402535
2013,"Keaau-Mountain View",0.970239388883747,1.000570059379,"Hawaii County",1.19164868563473,1.16906457643884,0,0.643183413331021,0.00643496757524008
2013,"North Hilo",1.18811855758137,1.0022599153139,"Hawaii County",0.720549111116457,0.677236021963913,0,0.919334401938599,0.0306594094434074
2013,"North Kohala",1.07020118720042,1.0000031267468,"Hawaii County",0.502101771160801,0.25467632716927,0.957170786518583,1.28151125968848,0.0205141693746404
2013,"North Kona",0.993361733615052,1.00151755811198,"Hawaii County",3.43569643905749,3.09279433896761,1.07979781684537,2.99051481116226,6.31950713839299
2013,"Paauhau-Paauilo",1.04408568012504,1.00026329880348,"Hawaii County",0.692317135907475,0.413559220319607,1.04293252673404,1.34048030377273,0
2013,"Pahoa-Kalapana",0.986980090530403,0.999988219063974,"Hawaii County",1.75876734397711,2.13064756884609,0,1.18307640931577,0.0460309414402466
2013,"Papaikou-Wailea",1.06398364963215,1.00000529266701,"Hawaii County",0.0695041298723945,0.0652732752966135,0,0.560410363468258,0.0249192615336739
2013,"South Kohala",0.971119685376121,0.999976267130931,"Hawaii County",0.66701661997302,0.451350830038613,0.881223985553486,1.13263645037826,0.283297061922518
2013,"South Kona",1.00730162826901,0.999131923049424,"Hawaii County",2.15976652832378,1.86108379128425,0.585843018757479,2.66681670519024,0.169503835147793
2013,"Ewa",0.988274240426507,0.999827472643178,"Honolulu County",0.464585292546229,0.570635133023634,0.124172870365151,0.249629655407081,0.0554775361902367
2013,"Honolulu",0.995449789027048,1.00084949221976,"Honolulu County",3.41238792623115,4.51645815456019,0.143758073191715,0.274591918876346,0.332409531914215
2013,"Koolauloa",1.00526514612072,1.0000105467949,"Honolulu County",1.10713979395818,1.27351557993195,0.153951365559562,0.494683898607275,0.0131979972674986
2013,"Koolaupoko",1.01353842029215,1.00004909368675,"Honolulu County",1.32969235158216,1.60711972377138,0.0803819187712553,0.433348236371787,0.157344719560795
2013,"Wahiawa",1.01250351450038,0.995126082697035,"Honolulu County",0.487442535372463,0.919359061664818,0.0725704327194105,0.194322321961487,0
2013,"Waialua",0.972862140262798,1.00021334446959,"Honolulu County",0.848929669822784,0.731838085371889,0,0.773797973703384,2.81372551699625
2013,"Waianae",0.978195527643982,0.999811959118955,"Honolulu County",1.13133082501613,1.43752246183853,0.33630407953008,0.597947700437962,0.505980462565661
2013,"Eleele-Kalaheo",0.979185993829331,0.999912235481814,"Kauai County",0.347536214185769,0.272767180923609,0.376763587292887,1.21063480840386,2.41437437964019
2013,"Hanalei",1.06738066607188,1.00016192767102,"Kauai County",2.62183751151493,3.31990880334318,2.07336579858146,1.59893719367872,1.11980131442336
2013,"Kapaa",1.0299605766984,1.00084381978602,"Kauai County",2.20745086884266,1.62219737245329,1.11639757809969,2.23207424355999,1.38775046302754
2013,"Kaumakani-Hanapepe",1.04923751740159,0.999982102588222,"Kauai County",1.93829481781819,2.18633760566015,0,1.77114706834546,0.144982631041891
2013,"Kekaha-Waimea",1.00771155327266,1.00001141498001,"Kauai County",2.9712982108647,1.95938929196437,1.23693313889171,1.7885577656468,1.60385868757662
2013,"Koloa-Poipu",0.973782072115381,1.00006636858777,"Kauai County",1.21349224414274,1.39121708406493,3.72176513315556,1.53757980155978,0.319060804569184
2013,"Lihue",0.952399995538504,0.999999980098357,"Kauai County",1.14747241850207,0.825823593994794,3.8136118739935,1.73599471710268,7.00866208476472
2013,"Puhi-Hanamaulu",0.929772980213944,0.999999710376135,"Kauai County",0.158704639736111,0.126668972658326,0.686346223256176,0.257296732528207,0.0588393331178893
2013,"Wailua-Anahola",0.970295913323074,1.00005615432607,"Kauai County",0.235235897122241,0.169995979568935,0.252312949410808,0.378347226699386,0.0648911228377916
2013,"East Molokai",0.963687122781085,0.999988931548273,"Maui County",0.802972996951832,1.40589067390759,2.23200375854303,1.75315100877694,3.31666420481958
2013,"Haiku-Pauwela",1.06999786051419,1.00000001999419,"Maui County",0.80638319558002,0.958538424725806,0.300211030911757,0.900342304393686,0.0772097942544554
2013,"Hana",0.996207408477308,1.00030873875051,"Maui County",2.62693787825099,2.80260682188202,1.67123848441254,3.22206213160022,0.429817580678454
2013,"Kahului",0.94317033871976,1.00030920191339,"Maui County",0.278585094871879,0.285059646556861,1.07632633528905,0.537989407743388,0.399843975458317
2013,"Kihei",1.0140152592136,1.00060952191725,"Maui County",0.267402642605617,0.292796305993086,0.640118178845301,0.507358405024576,1.43227087950055
2013,"Kula",0.972526911489101,0.999561487219332,"Maui County",0.520397557202707,0.569550270432624,0,0.701969824749439,0.0756335795571674
2013,"Lahaina",0.969306975357501,1.00001238820582,"Maui County",0.428406293026121,0.295089687659763,1.05587300624857,0.630088034002948,3.60779907718625
2013,"Lanai",0.991591249793549,1.00000063606493,"Maui County",0.174205753258897,0.416620844724044,0.949807933781752,1.01732278471801,1.64886581389965
2013,"Makawao-Paia",0.97173934236279,0.999999865426276,"Maui County",1.47287190860224,2.24048961571811,0.476557182514383,1.03787864843325,0.00340453860895892
2013,"Spreckelsville",0.99614208433868,0.997279090484042,"Maui County",0.425271650568012,0.435160935520538,8.94492415498621,0.958075292988624,7.09321115586678
2013,"Waihee-Waikapu",0.992967195784184,0.999309474113264,"Maui County",0.311126107159868,0.354979705667924,1.38705431712446,0.742824896808108,0
2013,"Wailuku",1.03010594248628,1.0096843871441,"Maui County",0.193451819115061,0.220718370215107,0.695242293240637,0.476583646955686,0
2013,"West Molokai",1.04205461757462,1.00000105474749,"Maui County",0.117310288852069,0.0333404580584043,2.24900950085353,0.481775004603395,0.216904371930643
2014,"Hilo",0.971126897688604,0.999923325288366,"Hawaii County",0.847774450407369,0.926132645536105,0.540325764353794,0.853631974037026,0.247529121462881
2014,"Honokaa-Kukuihaele",1.02200465341559,1.00000126649351,"Hawaii County",0.299280785949684,0.142685536798864,0,0.824370563035279,0.014995857798826
2014,"Kau",0.968278258387279,0.998640822013165,"Hawaii County",2.1005309604177,2.1874855990572,0.410563736989031,1.75899075830394,0.184784008787322
2014,"Keaau-Mountain View",1.04909832456112,1.000570059379,"Hawaii County",1.22016284918425,1.20961554110941,0,0.634492171534258,0
2014,"North Hilo",1.02455657522783,1.0022599153139,"Hawaii County",0.552746036897879,0.559841051032096,0,0.533049267432135,0.071107861092776
2014,"North Kohala",1.06548377813489,1.0000031267468,"Hawaii County",0.556483702359914,0.318319952605452,0.961408640552729,0.875285885852732,0.0206049954389812
2014,"North Kona",0.985015382952087,1.00151755811198,"Hawaii County",3.02981365253587,2.33359489687367,1.32229313494145,2.7325973571649,7.12155065838207
2014,"Paauhau-Paauilo",1.11359916851585,1.00026329880348,"Hawaii County",0.544905294655143,0.401201113345877,0.977830217488613,1.15207066272749,0
2014,"Pahoa-Kalapana",0.996886439156561,0.999988219063974,"Hawaii County",2.16382048953216,2.61657786745542,0,1.36653981000736,0.0651050266703423
2014,"Papaikou-Wailea",1.00701259016471,1.00000529266701,"Hawaii County",0.112724042158102,0.0752934870311537,0,0.72369635870301,0.0263290519460145
2014,"South Kohala",0.988731931453906,0.999976267130931,"Hawaii County",0.626664804815022,0.473942092918139,1.03863212864525,1.27932996404929,0.430361085203035
2014,"South Kona",1.00739533950616,0.999131923049424,"Hawaii County",1.99405872225635,1.60786436323584,0.585788522558441,2.57245444249917,0.156933395702503
2014,"Ewa",0.999385084105807,0.999827474218803,"Honolulu County",0.513526000908667,0.602715943324535,0.11334679173607,0.238760768283981,0.0615412157209114
2014,"Honolulu",1.00674913099151,1.00084949286766,"Honolulu County",3.46178103108016,4.08696548735954,0.15793843569278,0.24359776904602,0.345434211203456
2014,"Koolauloa",0.999760075884853,1.0000105467949,"Honolulu County",0.340267490722259,0.29489785127691,0.154799079313435,0.397926257387064,0.0364943442359164
2014,"Koolaupoko",1.00785456021794,1.00004909368675,"Honolulu County",1.49007612809323,1.70964921110491,0.0538901570990375,0.401159644416332,0.124160204992033
2014,"Wahiawa",1.06109024192967,0.995126082697035,"Honolulu County",0.80241424325911,0.970254228248446,0.0692474712525592,0.185424411888446,0
2014,"Waialua",1.0158130913905,1.00021334446959,"Honolulu County",0.96842424071337,0.830571605374919,0,0.741079987234834,2.63850737633049
2014,"Waianae",0.998297725673656,0.999811959118955,"Honolulu County",1.17157005755208,1.33612351360594,0.329532098714201,0.529434163707404,0.555117313640266
2014,"Eleele-Kalaheo",0.959850242436328,1.00007025862075,"Kauai County",0.508583552366144,0.359153173145908,0.384446068360504,1.400029927351,4.4657994150699
2014,"Hanalei",1.09001313525069,1.00016192653057,"Kauai County",3.0557869213845,3.14115666435385,2.03031551733499,1.52224498429877,0.878980832676445
2014,"Kapaa",1.01462276974103,1.00084387535807,"Kauai County",1.85488712755671,1.55131816380465,1.13327413280639,2.10397242514304,1.78924782176248
2014,"Kaumakani-Hanapepe",0.971840905891838,0.999982099974367,"Kauai County",2.47813085856793,2.82535558800971,0,1.9121997600386,0.0869605156854585
2014,"Kekaha-Waimea",0.956247211812113,1.00001141875644,"Kauai County",1.99201654675963,1.80127306273386,1.3035037472757,1.95462431958666,1.22921955982929
2014,"Koloa-Poipu",1.02373412819864,0.999918580023223,"Kauai County",1.13347851314409,1.46401083995545,4.04446153256648,1.51618337945385,0.0541757868770651
